actor_id,type,name,is_part_of,is_owned_by,datasource_id
ECCC:GHGRP:11475,site,PFI Carrot Creek Comp Stn 08-36-051-14W5,CA-AB,Velvet Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11476,site,Wapiti Gas Battery 08-10,CA-AB,NuVista Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11477,site,Onion Lake Thermal 14-05-056-27W3,CA-SK,IPC Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11478,site,Carrier et Bégin inc.,CA-QC,Carrier et Bégin inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11479,site,Revolution Landfill,CA-ON,Revolution Landfill Acquisition GP Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11480,site,Tourmaline Ansell Plant (01-34-51-18 W5M),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11481,site,Tourmaline Edson Gas Plant (04-17-051-18-W5M),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11482,site,Zeta Creek GP 11-10,CA-AB,Keyera Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11483,site,Alder Flats Gas Plant 10-09,CA-AB,Spartan Delta Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11484,site,13-11-062-27 W5M Simonette,CA-AB,Kanata Energy Group Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11486,site,Tourmaline 12-06-081-07-W6,CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11489,site,Enerkem Alberta Biofuels,CA-AB,Enerkem Alberta Biofuels,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11490,site,Sunnybrook Health Sciences Centre,CA-ON,Sunnybrook Health Sciences Centre,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11491,site,Kildair Sorel-Tracy Terminal,CA-QC,Kildair Service ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11492,site,W.R. Grace Canada Corp.,CA-QC,W. R. Grace Canada Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11493,site,Aitken Creek Sour Gas Plant c-038-C,CA-BC,Black Swan Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11494,site,Edam CPF 06-11-048-19 W3M,CA-SK,Serafina Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11495,site,Edam West Thermal 11-19-048-20W3,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11496,site,Rainy River Mine,CA-ON,New Gold Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11497,site,Birley Umbach A-072-F/094-H-03,CA-BC,Chinook Energy (2010) Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11498,site,Townsend Gas Plant,CA-BC,AltaGas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11499,site,BUBBLES A-053-B/094-G-08,CA-BC,PETRONAS Energy Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11500,site,"Cascades Groupe Tissu Lachute, une division de Cascades Canad",CA-QC,Cascades Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11501,site,NBRHC,CA-ON,North Bay Regional Health Centre,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11502,site,Alameda Sour Gas Plant 16-08,CA-SK,Steel Reef Infrastructure Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11503,site,LRE - Kakwa 07-14,CA-AB,Long Run Exploration Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11504,site,Kakwa 16-23-063-05 W6M,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11505,site,Kakwa 08-06-064-04W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11506,site,Kakwa 02-31-063-04W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11507,site,Kakwa 04-14-064-05W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11508,site,Cutbank 10-10-065-05 W6M,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11509,site,Altana Pendant D'oreille 01-17,CA-AB,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11510,site,Wascana Many Islands 04-16,CA-AB,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11511,site,Pancan Alderson Monogram 13-14,CA-AB,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11512,site,Homestead Hatton 14-2 Battery,CA-SK,Pine Cliff Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11513,site,Bethune Mine,CA-SK,K+S Potash Canada General Partnership,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11515,site,Tourmaline Cecilia Gas Plant (15-04-058-23 W5M),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11516,site,Tourmaline Columbia Gas Plant (15-36-044-15 W5M),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11517,site,Redwater Fractionation Site Facility II (RFS II),CA-AB,Pembina Pipeline Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11518,site,Ante Creek Multi-Well Gas Battery 05-26,CA-AB,Enerplus Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11519,site,Mine Renard,CA-QC,Les Diamants Stornoway (Canada) Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11520,site,Horse Sweet Gas Plant 14-23-058-26W5,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11521,site,Sturgeon Refinery,CA-AB,North West Redwater Partnership,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11522,site,University of Regina - Main Campus,CA-SK,University of Regina,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11523,site,Comox Valley Waste Management Centre,CA-BC,Comox Valley Regional District,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11524,site,Campbell River Waste Management Centre,CA-BC,Comox Valley Regional District,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11526,site,Tooga Gas Plant B-031-I,CA-BC,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11527,site,Flagstaff Waste Regional Landfill,CA-AB,Flagstaff Regional Solid Waste Management,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11528,site,Dawson Sour Gas Plant 13-07,CA-BC,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11530,site,South Health Campus,CA-AB,Alberta  Health Services,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11531,site,Sinclair 03-04-008-29 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11532,site,Sinclair 13-14-008-29 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11533,site,Daly 08-28-009-29 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11534,site,Cromer 13-10-009-28 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11535,site,Waskada 15-21-001-25 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11536,site,Goodlands 16-10-001-24 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11537,site,Rockyview General Hospital,CA-AB,Alberta  Health Services,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11539,site,Tower Gas Plant 03-07-081-17W6,CA-BC,Ovintiv Canada ULC,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11540,site,1200 Montreal Road Campus,CA-ON,National Research Council Canada,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11542,site,CNUL Cliffdale Facilities,CA-AB,Canadian Natural Upgrading Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11543,site,Service GMR,CA-QC,MRC de Bellechasse,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11545,site,Lieu d'enfouissement de St-Lambert de Lauzon (LET/LES),CA-QC,Régie intermunicipale de gestion des déchets des Chutes-de-l,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11546,site,Baptiste Comp Stn 06-21,CA-AB,Spartan Delta Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11548,site,Dumur Industries Assembly Division,CA-SK,Dumur Industries,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11549,site,Sand Creek Sour Gas Plant,CA-AB,Cenovus Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11551,site,Mervin EOR Central Facility 11-36-049-20W3,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11552,site,Lashburn EOR Central Facility 12-01-049-24W3,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11557,site,EDAM EOR Central Facility 07-24-049-20W3,CA-SK,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11564,site,Wainwright Multiwell Oil Battery 09-32-045-06W4,CA-AB,Husky Oil Operations Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11567,site,Cantuar Oil MWB 15-15,CA-SK,Crescent Point Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11568,site,SEEP Ethane Extraction Plant 13-19,CA-SK,Pembina Pipeline Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11575,site,Swan Hills Oil MWB 12-36,CA-AB,Crescent Point Energy Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11576,site,Flat Lake Sour Gas Plant 09-16,CA-SK,Steel Reef Infrastructure Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11590,site,Rapdan Sour Gas Plant 13-01,CA-SK,Steel Reef Infrastructure Corp.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11593,site,Redcliff Cypress Regional Landfill,CA-AB,Redcliff Cypress Waste Management Authority,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11594,site,Tourmaline Doe Gas Plant (02-11-080-16 W6M),CA-BC,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11596,site,Wilrich 16-27 Compressor Station,CA-AB,Repsol Oil & Gas Canada Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11597,site,Winnipeg,CA-MB,Darling International Canada Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11598,site,Drumheller & District Regional Landfill,CA-AB,Drumheller & District Solid Waste Management Association,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11599,site,Hebron Platform,CA-NL,Exxonmobil Canada Properties - Hebron,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11601,site,Park Road Landfill,CA-ON,Regional Municipality of Niagara,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11602,site,Quest Carbon Capture and Storage (CCS) Project,CA-AB,Shell Canada Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11603,site,NAIT - Main Campus,CA-AB,Northern Alberta Institute of Technology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11605,site,TORC et Al Weir Hill Oil Battery 11-25-005-06W2,CA-SK,TORC Oil & Gas Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11619,site,Kakwa 12-14-063-05W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11620,site,Kakwa 08-07-063-04W6,CA-AB,ARC RESOURCES LTD.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11624,site,1972 Landfill (non-operating),CA-AB,City of Red Deer,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11626,site,Eagle Lake 11-09-031-21W3 BTY,CA-SK,Whitecap Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11631,site,Wembley Comp Station 06-27,CA-AB,NuVista Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11632,site,Cutbank Comp Stn 10-36,CA-AB,Cenovus Energy Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11636,site,Knockholt Sub-Regional Landfill,CA-BC,Regional District of Bulkley-Nechako,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11637,site,Ansell Sweet Gas Plant 01-24,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11638,site,Bilbo Compressor Station 04-23,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11639,site,Cecilia 14-36-057-23 W5M,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11641,site,Knopcik Gas Plant 09-10-074-11 W6M,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11642,site,Duncan Compressor Station 10-36,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11643,site,Chinchaga 01-24-096-05 W6M,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11644,site,Tilley West Compressor Station 01-03,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11645,site,Leland Compressor Station 16-27,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11647,site,Swan Hills Compressor Station 03-18,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11648,site,Obed Gas Battery 14-32,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11650,site,Wild River West Gas Battery 08-30,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11651,site,City of Medicine Hat Landfill,CA-AB,City of Medicine Hat,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11653,site,Bantry Gas Battery 05-08,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11656,site,Hangingstone Compressor Station 11-10,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11657,site,Nanaimo Regional Landfill,CA-BC,Regional District of Nanaimo,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11661,site,Claresholm Sweet Gas Plant 13-31-011-26W4,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11665,site,Wembley Oil Battery 14-03-073-08W6,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11666,site,Bilbo Compressor Station 06-34-065-08W6,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11667,site,Karr Creek Compressor Station 12-35-063-02W6,CA-AB,Canadian Natural Resources Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11669,site,Tourmaline West Wolf Lake Gas Plant (10-03-052-17 W5M),CA-AB,Tourmaline Oil Corp,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11672,site,Natural Gas Distribution System,CA-MB,Manitoba Hydro,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11675,site,Ciment McInnis inc.,CA-QC,Ciment McInnis Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11676,site,BRAZEAU 14-30-45-11W5 MWOB,CA-AB,Ridgeback Resources Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11678,site,Newell Regional Landfill,CA-AB,Newell Regional Solid Waste Management Authority,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11679,site,PETRO-CAN MED HAT #3,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11680,site,PETRO-CAN ALDERSON,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11681,site,PETRO-CAN MED HAT #1,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11682,site,Pouce Coupe Battery 6-3,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11683,site,Gilby 2-27 Gas Plant,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11684,site,PETRO-CAN GILBY,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11687,site,Turner Valley Battery 6-16,CA-AB,Canlin Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11689,site,MORNINGSIDE 11-35 COMP,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11691,site,Marlboro Gas Plant 05-29-055-19 W5M,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11692,site,SOUTH ROSEVEAR 11-36-53-15,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11693,site,Willesden Green 10-34-40-06w5 Ggs,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11694,site,Pine Creek 12-2-56-19 Multiwell Gas,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11695,site,Ansell Gas Plant 12-31-050-17 W5M,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11696,site,Gilby 03-28-41-4 Ggs,CA-AB,Bonavista Energy Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11697,site,BILBO GAS PLANT 4-25-65-7W6,CA-AB,HARVEST OPERATIONS CORP.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11698,site,LET de Neuville,CA-QC,Régie régionale de gestion des matières résiduelles de Portn,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11699,site,PCR FERRIER 7-16 COMP.,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11700,site,Pembina Blue Rapids 04-08-047-09W5,CA-AB,Taqa North Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11701,site,Valhalla Plant 13-21-76-9W6,CA-AB,Kanata Energy Group Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11702,site,Fort McMurray Regional Landfill,CA-AB,Regional Municipality of Wood Buffalo,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11712,site,Leduc & District Regional Waste Facility,CA-AB,Leduc & District Regional Waste Management Authority,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11713,site,Placid 6-29,CA-AB,Athabasca Oil Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11714,site,Usine de production d'eau potable,CA-QC,Ville de Saint-Eustache,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11715,site,Usine d'épuration,CA-QC,Ville de Saint-Eustache,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11716,site,Brockville Activated Alumina Plant,CA-ON,Axens Canada Specialty Aluminas Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11718,site,North York Division,CA-ON,"Hydro Extrusion Canada, Inc.",ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11719,site,Whitby,CA-ON,Atlantic Packaging Products Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11721,site,Armstrong Spallumcheen Recycling and Disposal Facility,CA-BC,Regional District of North Okanagan,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11722,site,Sechelt Landfill,CA-BC,Sunshine Coast Regional District,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11723,site,Port Colborne Refinery,CA-ON,Vale Canada Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11724,site,Greater Vernon Recycling and Disposal Facility,CA-BC,Regional District of North Okanagan,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11725,site,Alix Malthouse,CA-AB,Rahr Malting Canada Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11726,site,Les Entreprises Environementales de Pierrefonds,CA-QC,GFL Environmental Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11727,site,Tupper West Field,CA-BC,Murphy Oil Company Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11729,site,Dundas,CA-ON,Darling International Canada Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11730,site,Usine Vaudreuil,CA-QC,Rio Tinto Alcan Inc,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11731,site,Burlington,CA-ON,Sofina Foods Inc./Aliments Sofina Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11732,site,RMRSWA Landfill,CA-AB,Rocky Mountain Regional Solid Waste Authority,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11733,site,Carbon,CA-AB,ATCO Energy Solutions Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11734,site,DSO Timmins Project,CA-NL,Tata Steel Minerals Canada,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11735,site,Kola 12-24-010-29 W1M,CA-MB,Tundra Oil & Gas Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11737,site,Pouce Coupe Gas Plant,CA-AB,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11738,site,Aitken Creek Plant,CA-BC,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11739,site,Fourth Creek Gas Plant,CA-AB,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11740,site,11-19 Compressor Station,CA-AB,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11741,site,Cabin Gas Plant,CA-BC,NorthRiver Midstream Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11742,site,Agincourt Plant,CA-ON,The International Group Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11744,site,Pickering,CA-ON,Signature Aluminum Canada Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11745,site,Carleton university,CA-ON,Carleton University,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11747,site,St. David's Hydroponics,CA-ON,St. David's Hydroponics Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11748,site,Six Nations Natural Gas Company Limited,CA-ON,Six Nations Natural Gas Company Limited,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11749,site,Worsley (Birchcliff) Sour Gas Plant,CA-AB,Enercapita Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11750,site,ARCELORMITTAL WINDSOR A DIVISION OF ARCELORMITTAL DOFASCO G.P,CA-ON,ARCELORMITTAL WINDSOR A DIVISION OF ARCELORMITTAL DOFASCO G.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11751,site,Oakville Trafalgar Memorial Hospital,CA-ON,Halton Healthcare Services Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11752,site,Lakeridge Health Oshawa,CA-ON,Lakeridge Health,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11754,site,980 Oliver Road,CA-ON,Thunder Bay Regional Health Sciences Centre,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11755,site,Brantford Facility,CA-ON,Patriot Forge Co.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11756,site,Saguaro BC Linear Facilities Operation (LFO),CA-BC,Saguaro Resources Ltd,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11757,site,TEINE Coleville 3-14,CA-SK,Teine Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11759,site,Niagara PVC Plant,CA-ON,Oxy Vinyls Canada Co.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11760,site,TEINE Dodsland 13-12,CA-SK,Teine Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11763,site,TEINE Dodsland 8-34,CA-SK,Teine Energy Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11765,site,ArcelorMittal long Products Canada - Hamilton East,CA-ON,ArcelorMittal long Products Canada,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11766,site,Sil Industrial Minerals Lamont Plant,CA-AB,543077 Alberta Ltd.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11767,site,Rio Tinto Fer et Titane inc. - HAVRE-SAINT-PIERRE,CA-QC,Rio Tinto Fer et Titane inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11768,site,Énergir CCU,CA-QC,"Énergir, chaleur et climatisation urbaines S.E.C.",ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11769,site,Plant #1,CA-ON,Bartek Ingredients Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11770,site,Division Goldex,CA-QC,Agnico-Eagle Mines Lted,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11771,site,Lieu d'enfouissement Sanitiare de la Ville de Sherbrooke,CA-QC,Ville de Sherbrooke,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11772,site,Usine Mont-Royal,CA-QC,Kraft Foods Inc.,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11773,site,McMaster University Medical Centre Co-generation Plant,CA-ON,Hamilton Health Sciences Corporation,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11774,site,Juravinski Hospital and Cancer Center Cogeneration Plant,CA-ON,Hamilton Health Sciences Corporation,ECCC:GHGRP_facilities:2022-04-14
