emissions_id,actor_id,year,total_emissions,methodology_id,datasource_id
ECCC:GHGRP:11714:2020,ECCC:GHGRP:11714,2020,170,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11715:2020,ECCC:GHGRP:11715,2020,290,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11716:2020,ECCC:GHGRP:11716,2020,10210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11718:2020,ECCC:GHGRP:11718,2020,16880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11719:2020,ECCC:GHGRP:11719,2020,78500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11721:2020,ECCC:GHGRP:11721,2020,11520,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11722:2020,ECCC:GHGRP:11722,2020,20410,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11723:2020,ECCC:GHGRP:11723,2020,15980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11724:2020,ECCC:GHGRP:11724,2020,42030,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11725:2020,ECCC:GHGRP:11725,2020,21480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11726:2020,ECCC:GHGRP:11726,2020,22050,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11727:2020,ECCC:GHGRP:11727,2020,21320,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11729:2020,ECCC:GHGRP:11729,2020,21880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11730:2020,ECCC:GHGRP:11730,2020,367920,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11731:2020,ECCC:GHGRP:11731,2020,17480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11732:2020,ECCC:GHGRP:11732,2020,17210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11733:2020,ECCC:GHGRP:11733,2020,38100,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11734:2020,ECCC:GHGRP:11734,2020,36440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11735:2020,ECCC:GHGRP:11735,2020,27450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11737:2020,ECCC:GHGRP:11737,2020,15160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11738:2020,ECCC:GHGRP:11738,2020,8010,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11739:2020,ECCC:GHGRP:11739,2020,17130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11740:2020,ECCC:GHGRP:11740,2020,7460,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11741:2020,ECCC:GHGRP:11741,2020,10730,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11742:2020,ECCC:GHGRP:11742,2020,45290,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11744:2020,ECCC:GHGRP:11744,2020,14070,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11745:2020,ECCC:GHGRP:11745,2020,18220,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11747:2020,ECCC:GHGRP:11747,2020,21880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11748:2020,ECCC:GHGRP:11748,2020,18090,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11749:2020,ECCC:GHGRP:11749,2020,14450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11750:2020,ECCC:GHGRP:11750,2020,22630,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11751:2020,ECCC:GHGRP:11751,2020,13600,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11752:2020,ECCC:GHGRP:11752,2020,13490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11754:2020,ECCC:GHGRP:11754,2020,13310,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11755:2020,ECCC:GHGRP:11755,2020,25450,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11756:2020,ECCC:GHGRP:11756,2020,99750,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11757:2020,ECCC:GHGRP:11757,2020,14160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11759:2020,ECCC:GHGRP:11759,2020,47700,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11760:2020,ECCC:GHGRP:11760,2020,17420,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11763:2020,ECCC:GHGRP:11763,2020,21260,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11765:2020,ECCC:GHGRP:11765,2020,19880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11766:2020,ECCC:GHGRP:11766,2020,5310,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11767:2020,ECCC:GHGRP:11767,2020,17500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11768:2020,ECCC:GHGRP:11768,2020,33130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11769:2020,ECCC:GHGRP:11769,2020,9050,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11770:2020,ECCC:GHGRP:11770,2020,10860,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11771:2020,ECCC:GHGRP:11771,2020,54300,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11772:2020,ECCC:GHGRP:11772,2020,15830,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11773:2020,ECCC:GHGRP:11773,2020,23580,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11774:2020,ECCC:GHGRP:11774,2020,19920,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11775:2020,ECCC:GHGRP:11775,2020,16530,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11776:2020,ECCC:GHGRP:11776,2020,8500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11777:2020,ECCC:GHGRP:11777,2020,13490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11778:2020,ECCC:GHGRP:11778,2020,10620,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11779:2020,ECCC:GHGRP:11779,2020,10560,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11780:2020,ECCC:GHGRP:11780,2020,15350,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11781:2020,ECCC:GHGRP:11781,2020,9270,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11782:2020,ECCC:GHGRP:11782,2020,13900,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11783:2020,ECCC:GHGRP:11783,2020,21110,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11784:2020,ECCC:GHGRP:11784,2020,17710,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11785:2020,ECCC:GHGRP:11785,2020,20080,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11786:2020,ECCC:GHGRP:11786,2020,25200,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11787:2020,ECCC:GHGRP:11787,2020,29850,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11788:2020,ECCC:GHGRP:11788,2020,11020,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11789:2020,ECCC:GHGRP:11789,2020,11490,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11790:2020,ECCC:GHGRP:11790,2020,12140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11791:2020,ECCC:GHGRP:11791,2020,16530,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11792:2020,ECCC:GHGRP:11792,2020,24120,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11793:2020,ECCC:GHGRP:11793,2020,12520,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11794:2020,ECCC:GHGRP:11794,2020,32900,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11795:2020,ECCC:GHGRP:11795,2020,28060,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11796:2020,ECCC:GHGRP:11796,2020,13300,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11797:2020,ECCC:GHGRP:11797,2020,21510,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11800:2020,ECCC:GHGRP:11800,2020,36470,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11801:2020,ECCC:GHGRP:11801,2020,31330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11802:2020,ECCC:GHGRP:11802,2020,10980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11803:2020,ECCC:GHGRP:11803,2020,10760,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11804:2020,ECCC:GHGRP:11804,2020,23970,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11808:2020,ECCC:GHGRP:11808,2020,15880,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11809:2020,ECCC:GHGRP:11809,2020,23970,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11810:2020,ECCC:GHGRP:11810,2020,7690,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11811:2020,ECCC:GHGRP:11811,2020,10930,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11812:2020,ECCC:GHGRP:11812,2020,23500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11813:2020,ECCC:GHGRP:11813,2020,11200,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11814:2020,ECCC:GHGRP:11814,2020,19080,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11815:2020,ECCC:GHGRP:11815,2020,24870,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11816:2020,ECCC:GHGRP:11816,2020,14560,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11819:2020,ECCC:GHGRP:11819,2020,16890,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11820:2020,ECCC:GHGRP:11820,2020,21580,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11821:2020,ECCC:GHGRP:11821,2020,33380,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11822:2020,ECCC:GHGRP:11822,2020,16630,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11823:2020,ECCC:GHGRP:11823,2020,21770,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11824:2020,ECCC:GHGRP:11824,2020,23890,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11825:2020,ECCC:GHGRP:11825,2020,28650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11826:2020,ECCC:GHGRP:11826,2020,11060,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11827:2020,ECCC:GHGRP:11827,2020,19320,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11828:2020,ECCC:GHGRP:11828,2020,16680,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11829:2020,ECCC:GHGRP:11829,2020,22670,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11830:2020,ECCC:GHGRP:11830,2020,11190,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11831:2020,ECCC:GHGRP:11831,2020,31890,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11832:2020,ECCC:GHGRP:11832,2020,34700,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11833:2020,ECCC:GHGRP:11833,2020,12980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11834:2020,ECCC:GHGRP:11834,2020,14160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11835:2020,ECCC:GHGRP:11835,2020,10570,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11836:2020,ECCC:GHGRP:11836,2020,31580,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11837:2020,ECCC:GHGRP:11837,2020,27140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11838:2020,ECCC:GHGRP:11838,2020,12140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11839:2020,ECCC:GHGRP:11839,2020,25240,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11840:2020,ECCC:GHGRP:11840,2020,17320,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11841:2020,ECCC:GHGRP:11841,2020,9940,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11842:2020,ECCC:GHGRP:11842,2020,14010,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11843:2020,ECCC:GHGRP:11843,2020,13650,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11844:2020,ECCC:GHGRP:11844,2020,32390,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11845:2020,ECCC:GHGRP:11845,2020,23040,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11846:2020,ECCC:GHGRP:11846,2020,21400,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11847:2020,ECCC:GHGRP:11847,2020,10840,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11848:2020,ECCC:GHGRP:11848,2020,9280,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11849:2020,ECCC:GHGRP:11849,2020,33480,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11850:2020,ECCC:GHGRP:11850,2020,25330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11851:2020,ECCC:GHGRP:11851,2020,17470,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11852:2020,ECCC:GHGRP:11852,2020,11660,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11854:2020,ECCC:GHGRP:11854,2020,29280,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11855:2020,ECCC:GHGRP:11855,2020,15600,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11876:2020,ECCC:GHGRP:11876,2020,16870,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11877:2020,ECCC:GHGRP:11877,2020,24510,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11878:2020,ECCC:GHGRP:11878,2020,21860,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11879:2020,ECCC:GHGRP:11879,2020,76440,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11880:2020,ECCC:GHGRP:11880,2020,23540,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11881:2020,ECCC:GHGRP:11881,2020,48500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11882:2020,ECCC:GHGRP:11882,2020,20720,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11884:2020,ECCC:GHGRP:11884,2020,184130,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11885:2020,ECCC:GHGRP:11885,2020,16910,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11886:2020,ECCC:GHGRP:11886,2020,10730,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11887:2020,ECCC:GHGRP:11887,2020,28900,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11888:2020,ECCC:GHGRP:11888,2020,71910,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11893:2020,ECCC:GHGRP:11893,2020,33370,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11894:2020,ECCC:GHGRP:11894,2020,82530,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11896:2020,ECCC:GHGRP:11896,2020,12290,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11897:2020,ECCC:GHGRP:11897,2020,39300,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11898:2020,ECCC:GHGRP:11898,2020,21470,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11900:2020,ECCC:GHGRP:11900,2020,27330,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11902:2020,ECCC:GHGRP:11902,2020,141630,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11907:2020,ECCC:GHGRP:11907,2020,21350,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11908:2020,ECCC:GHGRP:11908,2020,20400,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11909:2020,ECCC:GHGRP:11909,2020,11060,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11910:2020,ECCC:GHGRP:11910,2020,16430,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11912:2020,ECCC:GHGRP:11912,2020,12520,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11913:2020,ECCC:GHGRP:11913,2020,7320,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11914:2020,ECCC:GHGRP:11914,2020,35900,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11915:2020,ECCC:GHGRP:11915,2020,12950,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11916:2020,ECCC:GHGRP:11916,2020,31010,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11917:2020,ECCC:GHGRP:11917,2020,9500,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11918:2020,ECCC:GHGRP:11918,2020,9870,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11919:2020,ECCC:GHGRP:11919,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11921:2020,ECCC:GHGRP:11921,2020,20,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11922:2020,ECCC:GHGRP:11922,2020,60,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11924:2020,ECCC:GHGRP:11924,2020,140,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11925:2020,ECCC:GHGRP:11925,2020,20,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11926:2020,ECCC:GHGRP:11926,2020,70,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11927:2020,ECCC:GHGRP:11927,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11928:2020,ECCC:GHGRP:11928,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11929:2020,ECCC:GHGRP:11929,2020,50,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11930:2020,ECCC:GHGRP:11930,2020,30,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11931:2020,ECCC:GHGRP:11931,2020,30,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11932:2020,ECCC:GHGRP:11932,2020,70,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11933:2020,ECCC:GHGRP:11933,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11934:2020,ECCC:GHGRP:11934,2020,10,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11936:2020,ECCC:GHGRP:11936,2020,0,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11937:2020,ECCC:GHGRP:11937,2020,90,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11938:2020,ECCC:GHGRP:11938,2020,20,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11939:2020,ECCC:GHGRP:11939,2020,23700,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11941:2020,ECCC:GHGRP:11941,2020,43280,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11942:2020,ECCC:GHGRP:11942,2020,17990,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11943:2020,ECCC:GHGRP:11943,2020,11950,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11944:2020,ECCC:GHGRP:11944,2020,18250,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11948:2020,ECCC:GHGRP:11948,2020,214160,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11949:2020,ECCC:GHGRP:11949,2020,10980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11950:2020,ECCC:GHGRP:11950,2020,11910,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11951:2020,ECCC:GHGRP:11951,2020,28740,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11954:2020,ECCC:GHGRP:11954,2020,20010,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11955:2020,ECCC:GHGRP:11955,2020,40210,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11956:2020,ECCC:GHGRP:11956,2020,80,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11957:2020,ECCC:GHGRP:11957,2020,13980,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11958:2020,ECCC:GHGRP:11958,2020,24940,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11960:2020,ECCC:GHGRP:11960,2020,8610,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11961:2020,ECCC:GHGRP:11961,2020,11270,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11963:2020,ECCC:GHGRP:11963,2020,21760,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11970:2020,ECCC:GHGRP:11970,2020,11670,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11976:2020,ECCC:GHGRP:11976,2020,19910,ECCC:GHGRP:methodology,ECCC:GHGRP_facilities:2022-04-14
