actor_id,year,population,datasource_id
SS-UY,2014,818000,OEF:WB:subnational-population:20221106
SS-UY,2015,843000,OEF:WB:subnational-population:20221106
SS-UY,2016,867000,OEF:WB:subnational-population:20221106
SS-JG,2000,1102000,OEF:WB:subnational-population:20221106
SS-JG,2001,1147000,OEF:WB:subnational-population:20221106
SS-JG,2002,1190000,OEF:WB:subnational-population:20221106
SS-JG,2003,1234000,OEF:WB:subnational-population:20221106
SS-JG,2004,1281000,OEF:WB:subnational-population:20221106
SS-JG,2005,1334000,OEF:WB:subnational-population:20221106
SS-JG,2006,1393000,OEF:WB:subnational-population:20221106
SS-JG,2007,1457000,OEF:WB:subnational-population:20221106
SS-JG,2008,1524000,OEF:WB:subnational-population:20221106
SS-JG,2009,1591000,OEF:WB:subnational-population:20221106
SS-JG,2010,1656000,OEF:WB:subnational-population:20221106
SS-JG,2011,1719000,OEF:WB:subnational-population:20221106
SS-JG,2012,1779000,OEF:WB:subnational-population:20221106
SS-JG,2013,1838000,OEF:WB:subnational-population:20221106
SS-JG,2014,1896000,OEF:WB:subnational-population:20221106
SS-JG,2015,1954000,OEF:WB:subnational-population:20221106
SS-JG,2016,2012000,OEF:WB:subnational-population:20221106
SS-EE,2000,735000,OEF:WB:subnational-population:20221106
SS-EE,2001,765000,OEF:WB:subnational-population:20221106
SS-EE,2002,794000,OEF:WB:subnational-population:20221106
SS-EE,2003,823000,OEF:WB:subnational-population:20221106
SS-EE,2004,854000,OEF:WB:subnational-population:20221106
SS-EE,2005,890000,OEF:WB:subnational-population:20221106
SS-EE,2006,929000,OEF:WB:subnational-population:20221106
SS-EE,2007,972000,OEF:WB:subnational-population:20221106
SS-EE,2008,1016000,OEF:WB:subnational-population:20221106
SS-EE,2009,1061000,OEF:WB:subnational-population:20221106
SS-EE,2010,1104000,OEF:WB:subnational-population:20221106
SS-EE,2011,1146000,OEF:WB:subnational-population:20221106
SS-EE,2012,1187000,OEF:WB:subnational-population:20221106
SS-EE,2013,1226000,OEF:WB:subnational-population:20221106
SS-EE,2014,1265000,OEF:WB:subnational-population:20221106
SS-EE,2015,1303000,OEF:WB:subnational-population:20221106
SS-EE,2016,1342000,OEF:WB:subnational-population:20221106
ZA-WC,2000,4468000,OEF:WB:subnational-population:20221106
ZA-WC,2001,4560000,OEF:WB:subnational-population:20221106
ZA-WC,2002,4667000,OEF:WB:subnational-population:20221106
ZA-WC,2003,4776000,OEF:WB:subnational-population:20221106
ZA-WC,2004,4890000,OEF:WB:subnational-population:20221106
ZA-WC,2005,5007000,OEF:WB:subnational-population:20221106
ZA-WC,2006,5129000,OEF:WB:subnational-population:20221106
ZA-WC,2007,5254000,OEF:WB:subnational-population:20221106
ZA-WC,2008,5384000,OEF:WB:subnational-population:20221106
ZA-WC,2009,5518000,OEF:WB:subnational-population:20221106
ZA-WC,2010,5656000,OEF:WB:subnational-population:20221106
ZA-WC,2011,5799000,OEF:WB:subnational-population:20221106
ZA-WC,2012,5947000,OEF:WB:subnational-population:20221106
ZA-WC,2013,6101000,OEF:WB:subnational-population:20221106
ZA-WC,2014,6259000,OEF:WB:subnational-population:20221106
ZA-WC,2015,6424000,OEF:WB:subnational-population:20221106
ZA-WC,2016,6594000,OEF:WB:subnational-population:20221106
ZA-LP,2000,5043000,OEF:WB:subnational-population:20221106
ZA-LP,2001,5059000,OEF:WB:subnational-population:20221106
ZA-LP,2002,5088000,OEF:WB:subnational-population:20221106
ZA-LP,2003,5119000,OEF:WB:subnational-population:20221106
ZA-LP,2004,5151000,OEF:WB:subnational-population:20221106
ZA-LP,2005,5184000,OEF:WB:subnational-population:20221106
ZA-LP,2006,5219000,OEF:WB:subnational-population:20221106
ZA-LP,2007,5255000,OEF:WB:subnational-population:20221106
ZA-LP,2008,5292000,OEF:WB:subnational-population:20221106
ZA-LP,2009,5331000,OEF:WB:subnational-population:20221106
ZA-LP,2010,5371000,OEF:WB:subnational-population:20221106
ZA-LP,2011,5412000,OEF:WB:subnational-population:20221106
ZA-LP,2012,5456000,OEF:WB:subnational-population:20221106
ZA-LP,2013,5500000,OEF:WB:subnational-population:20221106
ZA-LP,2014,5547000,OEF:WB:subnational-population:20221106
ZA-LP,2015,5595000,OEF:WB:subnational-population:20221106
ZA-LP,2016,5644000,OEF:WB:subnational-population:20221106
ZA-GP,2000,9253000,OEF:WB:subnational-population:20221106
ZA-GP,2001,9459000,OEF:WB:subnational-population:20221106
ZA-GP,2002,9695000,OEF:WB:subnational-population:20221106
ZA-GP,2003,9939000,OEF:WB:subnational-population:20221106
ZA-GP,2004,10191000,OEF:WB:subnational-population:20221106
ZA-GP,2005,10451000,OEF:WB:subnational-population:20221106
ZA-GP,2006,10721000,OEF:WB:subnational-population:20221106
ZA-GP,2007,11000000,OEF:WB:subnational-population:20221106
ZA-GP,2008,11289000,OEF:WB:subnational-population:20221106
ZA-GP,2009,11587000,OEF:WB:subnational-population:20221106
ZA-GP,2010,11897000,OEF:WB:subnational-population:20221106
ZA-GP,2011,12217000,OEF:WB:subnational-population:20221106
ZA-GP,2012,12548000,OEF:WB:subnational-population:20221106
ZA-GP,2013,12892000,OEF:WB:subnational-population:20221106
ZA-GP,2014,13248000,OEF:WB:subnational-population:20221106
ZA-GP,2015,13616000,OEF:WB:subnational-population:20221106
ZA-GP,2016,13999000,OEF:WB:subnational-population:20221106
ZA-EC,2000,6366000,OEF:WB:subnational-population:20221106
ZA-EC,2001,6364000,OEF:WB:subnational-population:20221106
ZA-EC,2002,6379000,OEF:WB:subnational-population:20221106
ZA-EC,2003,6396000,OEF:WB:subnational-population:20221106
ZA-EC,2004,6413000,OEF:WB:subnational-population:20221106
ZA-EC,2005,6433000,OEF:WB:subnational-population:20221106
ZA-EC,2006,6453000,OEF:WB:subnational-population:20221106
ZA-EC,2007,6475000,OEF:WB:subnational-population:20221106
ZA-EC,2008,6499000,OEF:WB:subnational-population:20221106
ZA-EC,2009,6524000,OEF:WB:subnational-population:20221106
ZA-EC,2010,6550000,OEF:WB:subnational-population:20221106
ZA-EC,2011,6578000,OEF:WB:subnational-population:20221106
ZA-EC,2012,6608000,OEF:WB:subnational-population:20221106
ZA-EC,2013,6639000,OEF:WB:subnational-population:20221106
ZA-EC,2014,6672000,OEF:WB:subnational-population:20221106
ZA-EC,2015,6707000,OEF:WB:subnational-population:20221106
ZA-EC,2016,6743000,OEF:WB:subnational-population:20221106
SK-TA,2000,551000,OEF:WB:subnational-population:20221106
SK-TA,2001,551000,OEF:WB:subnational-population:20221106
SK-TA,2002,551000,OEF:WB:subnational-population:20221106
SK-TA,2003,551000,OEF:WB:subnational-population:20221106
SK-TA,2004,552000,OEF:WB:subnational-population:20221106
SK-TA,2005,552000,OEF:WB:subnational-population:20221106
SK-TA,2006,553000,OEF:WB:subnational-population:20221106
SK-TA,2007,554000,OEF:WB:subnational-population:20221106
SK-TA,2008,556000,OEF:WB:subnational-population:20221106
SK-TA,2009,557000,OEF:WB:subnational-population:20221106
SK-TA,2010,558000,OEF:WB:subnational-population:20221106
SK-TA,2011,555000,OEF:WB:subnational-population:20221106
SK-TA,2012,556000,OEF:WB:subnational-population:20221106
SK-TA,2013,557000,OEF:WB:subnational-population:20221106
SK-TA,2014,556000,OEF:WB:subnational-population:20221106
SK-TA,2015,556000,OEF:WB:subnational-population:20221106
SK-TA,2016,555000,OEF:WB:subnational-population:20221106
SK-PV,2000,790000,OEF:WB:subnational-population:20221106
SK-PV,2001,790000,OEF:WB:subnational-population:20221106
SK-PV,2002,792000,OEF:WB:subnational-population:20221106
SK-PV,2003,793000,OEF:WB:subnational-population:20221106
SK-PV,2004,794000,OEF:WB:subnational-population:20221106
SK-PV,2005,796000,OEF:WB:subnational-population:20221106
SK-PV,2006,797000,OEF:WB:subnational-population:20221106
SK-PV,2007,798000,OEF:WB:subnational-population:20221106
SK-PV,2008,799000,OEF:WB:subnational-population:20221106
SK-PV,2009,801000,OEF:WB:subnational-population:20221106
SK-PV,2010,803000,OEF:WB:subnational-population:20221106
SK-PV,2011,815000,OEF:WB:subnational-population:20221106
SK-PV,2012,817000,OEF:WB:subnational-population:20221106
SK-PV,2013,818000,OEF:WB:subnational-population:20221106
SK-PV,2014,823000,OEF:WB:subnational-population:20221106
SK-PV,2015,828000,OEF:WB:subnational-population:20221106
SK-PV,2016,833000,OEF:WB:subnational-population:20221106
SK-KI,2000,766000,OEF:WB:subnational-population:20221106
SK-KI,2001,766000,OEF:WB:subnational-population:20221106
SK-KI,2002,767000,OEF:WB:subnational-population:20221106
SK-KI,2003,768000,OEF:WB:subnational-population:20221106
SK-KI,2004,769000,OEF:WB:subnational-population:20221106
SK-KI,2005,769000,OEF:WB:subnational-population:20221106
SK-KI,2006,770000,OEF:WB:subnational-population:20221106
SK-KI,2007,770000,OEF:WB:subnational-population:20221106
SK-KI,2008,771000,OEF:WB:subnational-population:20221106
SK-KI,2009,772000,OEF:WB:subnational-population:20221106
SK-KI,2010,774000,OEF:WB:subnational-population:20221106
SK-KI,2011,792000,OEF:WB:subnational-population:20221106
SK-KI,2012,794000,OEF:WB:subnational-population:20221106
SK-KI,2013,794000,OEF:WB:subnational-population:20221106
SK-KI,2014,801000,OEF:WB:subnational-population:20221106
SK-KI,2015,808000,OEF:WB:subnational-population:20221106
SK-KI,2016,815000,OEF:WB:subnational-population:20221106
SL-S,2000,1000000,OEF:WB:subnational-population:20221106
SL-S,2001,1043000,OEF:WB:subnational-population:20221106
SL-S,2002,1096000,OEF:WB:subnational-population:20221106
SL-S,2003,1155000,OEF:WB:subnational-population:20221106
SL-S,2004,1214000,OEF:WB:subnational-population:20221106
SL-S,2005,1269000,OEF:WB:subnational-population:20221106
SL-S,2006,1330000,OEF:WB:subnational-population:20221106
SL-S,2007,1367000,OEF:WB:subnational-population:20221106
SL-S,2008,1401000,OEF:WB:subnational-population:20221106
SL-S,2009,1433000,OEF:WB:subnational-population:20221106
SL-S,2010,1465000,OEF:WB:subnational-population:20221106
SL-S,2011,1499000,OEF:WB:subnational-population:20221106
SL-S,2012,1533000,OEF:WB:subnational-population:20221106
SL-S,2013,1568000,OEF:WB:subnational-population:20221106
SL-S,2014,1602000,OEF:WB:subnational-population:20221106
SL-S,2015,1637000,OEF:WB:subnational-population:20221106
SL-S,2016,1672000,OEF:WB:subnational-population:20221106
SL-E,2000,1098000,OEF:WB:subnational-population:20221106
SL-E,2001,1131000,OEF:WB:subnational-population:20221106
SL-E,2002,1174000,OEF:WB:subnational-population:20221106
SL-E,2003,1222000,OEF:WB:subnational-population:20221106
SL-E,2004,1269000,OEF:WB:subnational-population:20221106
SL-E,2005,1310000,OEF:WB:subnational-population:20221106
SL-E,2006,1320000,OEF:WB:subnational-population:20221106
SL-E,2007,1359000,OEF:WB:subnational-population:20221106
SL-E,2008,1394000,OEF:WB:subnational-population:20221106
SL-E,2009,1428000,OEF:WB:subnational-population:20221106
SL-E,2010,1463000,OEF:WB:subnational-population:20221106
SL-E,2011,1499000,OEF:WB:subnational-population:20221106
SL-E,2012,1535000,OEF:WB:subnational-population:20221106
SL-E,2013,1572000,OEF:WB:subnational-population:20221106
SL-E,2014,1609000,OEF:WB:subnational-population:20221106
SL-E,2015,1646000,OEF:WB:subnational-population:20221106
SL-E,2016,1683000,OEF:WB:subnational-population:20221106
SN-TH,2000,1322000,OEF:WB:subnational-population:20221106
SN-TH,2001,1354000,OEF:WB:subnational-population:20221106
SN-TH,2002,1388000,OEF:WB:subnational-population:20221106
SN-TH,2003,1423000,OEF:WB:subnational-population:20221106
SN-TH,2004,1459000,OEF:WB:subnational-population:20221106
SN-TH,2005,1497000,OEF:WB:subnational-population:20221106
SN-TH,2006,1536000,OEF:WB:subnational-population:20221106
SN-TH,2007,1576000,OEF:WB:subnational-population:20221106
SN-TH,2008,1618000,OEF:WB:subnational-population:20221106
SN-TH,2009,1660000,OEF:WB:subnational-population:20221106
SN-TH,2010,1712000,OEF:WB:subnational-population:20221106
SN-TH,2011,1757000,OEF:WB:subnational-population:20221106
SN-TH,2012,1809000,OEF:WB:subnational-population:20221106
SN-TH,2013,1864000,OEF:WB:subnational-population:20221106
SN-TH,2014,1920000,OEF:WB:subnational-population:20221106
SN-TH,2015,1977000,OEF:WB:subnational-population:20221106
SN-TH,2016,2034000,OEF:WB:subnational-population:20221106
SN-MT,2000,421000,OEF:WB:subnational-population:20221106
SN-MT,2001,432000,OEF:WB:subnational-population:20221106
SN-MT,2002,444000,OEF:WB:subnational-population:20221106
SN-MT,2003,456000,OEF:WB:subnational-population:20221106
SN-MT,2004,469000,OEF:WB:subnational-population:20221106
SN-MT,2005,483000,OEF:WB:subnational-population:20221106
SN-MT,2006,497000,OEF:WB:subnational-population:20221106
SN-MT,2007,511000,OEF:WB:subnational-population:20221106
SN-MT,2008,526000,OEF:WB:subnational-population:20221106
SN-MT,2009,541000,OEF:WB:subnational-population:20221106
SN-MT,2010,560000,OEF:WB:subnational-population:20221106
SN-MT,2011,576000,OEF:WB:subnational-population:20221106
SN-MT,2012,595000,OEF:WB:subnational-population:20221106
SN-MT,2013,613000,OEF:WB:subnational-population:20221106
SN-MT,2014,631000,OEF:WB:subnational-population:20221106
SN-MT,2015,651000,OEF:WB:subnational-population:20221106
SN-MT,2016,670000,OEF:WB:subnational-population:20221106
SN-KD,2000,472000,OEF:WB:subnational-population:20221106
SN-KD,2001,485000,OEF:WB:subnational-population:20221106
SN-KD,2002,498000,OEF:WB:subnational-population:20221106
SN-KD,2003,511000,OEF:WB:subnational-population:20221106
SN-KD,2004,525000,OEF:WB:subnational-population:20221106
SN-KD,2005,540000,OEF:WB:subnational-population:20221106
SN-KD,2006,555000,OEF:WB:subnational-population:20221106
SN-KD,2007,571000,OEF:WB:subnational-population:20221106
SN-KD,2008,587000,OEF:WB:subnational-population:20221106
SN-KD,2009,603000,OEF:WB:subnational-population:20221106
SN-KD,2010,624000,OEF:WB:subnational-population:20221106
SN-KD,2011,642000,OEF:WB:subnational-population:20221106
SN-KD,2012,662000,OEF:WB:subnational-population:20221106
SN-KD,2013,682000,OEF:WB:subnational-population:20221106
SN-KD,2014,703000,OEF:WB:subnational-population:20221106
SN-KD,2015,724000,OEF:WB:subnational-population:20221106
SN-KD,2016,746000,OEF:WB:subnational-population:20221106
SN-KL,2000,623000,OEF:WB:subnational-population:20221106
SN-KL,2001,639000,OEF:WB:subnational-population:20221106
SN-KL,2002,656000,OEF:WB:subnational-population:20221106
SN-KL,2003,674000,OEF:WB:subnational-population:20221106
SN-KL,2004,693000,OEF:WB:subnational-population:20221106
SN-KL,2005,712000,OEF:WB:subnational-population:20221106
SN-KL,2006,732000,OEF:WB:subnational-population:20221106
SN-KL,2007,752000,OEF:WB:subnational-population:20221106
SN-KL,2008,774000,OEF:WB:subnational-population:20221106
SN-KL,2009,795000,OEF:WB:subnational-population:20221106
SN-KL,2010,822000,OEF:WB:subnational-population:20221106
SN-KL,2011,845000,OEF:WB:subnational-population:20221106
SN-KL,2012,872000,OEF:WB:subnational-population:20221106
SN-KL,2013,899000,OEF:WB:subnational-population:20221106
SN-KL,2014,926000,OEF:WB:subnational-population:20221106
SN-KL,2015,954000,OEF:WB:subnational-population:20221106
SN-KL,2016,982000,OEF:WB:subnational-population:20221106
SN-FK,2000,520000,OEF:WB:subnational-population:20221106
SN-FK,2001,540000,OEF:WB:subnational-population:20221106
SN-FK,2002,561000,OEF:WB:subnational-population:20221106
SN-FK,2003,582000,OEF:WB:subnational-population:20221106
SN-FK,2004,605000,OEF:WB:subnational-population:20221106
SN-FK,2005,628000,OEF:WB:subnational-population:20221106
SN-FK,2006,653000,OEF:WB:subnational-population:20221106
SN-FK,2007,679000,OEF:WB:subnational-population:20221106
SN-FK,2008,706000,OEF:WB:subnational-population:20221106
SN-FK,2009,745000,OEF:WB:subnational-population:20221106
SN-FK,2010,748000,OEF:WB:subnational-population:20221106
SN-FK,2011,797000,OEF:WB:subnational-population:20221106
SN-FK,2012,825000,OEF:WB:subnational-population:20221106
SN-FK,2013,850000,OEF:WB:subnational-population:20221106
SN-FK,2014,876000,OEF:WB:subnational-population:20221106
SN-FK,2015,903000,OEF:WB:subnational-population:20221106
SN-FK,2016,931000,OEF:WB:subnational-population:20221106
SN-DK,2000,2170000,OEF:WB:subnational-population:20221106
SN-DK,2001,2212000,OEF:WB:subnational-population:20221106
SN-DK,2002,2257000,OEF:WB:subnational-population:20221106
SN-DK,2003,2303000,OEF:WB:subnational-population:20221106
SN-DK,2004,2351000,OEF:WB:subnational-population:20221106
SN-DK,2005,2400000,OEF:WB:subnational-population:20221106
SN-DK,2006,2451000,OEF:WB:subnational-population:20221106
SN-DK,2007,2504000,OEF:WB:subnational-population:20221106
SN-DK,2008,2558000,OEF:WB:subnational-population:20221106
SN-DK,2009,2616000,OEF:WB:subnational-population:20221106
SN-DK,2010,2676000,OEF:WB:subnational-population:20221106
