actor_id,type,name,is_part_of,is_owned_by,datasource_id
US BZO:EPA_1003232,site,KNOTT PIT LANDFILL,US BZO,,EPA_GHGRP:2021
US WDG:EPA_1002407,site,KOCH FERITLIZER ENID LLC ENID NITROGEN PLT,US WDG,,EPA_GHGRP:2021
US BIE:EPA_1006575,site,"KOCH FERTILIZER BEATRICE, LLC",US BIE,,EPA_GHGRP:2021
US DDC:EPA_1006037,site,"KOCH FERTILIZER DODGE CITY, LLC",US DDC,,EPA_GHGRP:2021
US ISN:EPA_1014404,site,KODA RESOURCES,US ISN,,EPA_GHGRP:2021
US LUI:EPA_1007997,site,KOSMOS CEMENT CO,US LUI,,EPA_GHGRP:2021
US MSN:EPA_1002144,site,"KRAFT FOODS Group, INC",US MSN,,EPA_GHGRP:2021
US ONO:EPA_1006018,site,KRAFT HEINZ FOOD COMPANY,US ONO,,EPA_GHGRP:2021
US WBN:EPA_1002142,site,KRAFT HEINZ FOOD COMPANY,US WBN,,EPA_GHGRP:2021
US PFN:EPA_1002442,site,KRATON CHEMICAL,US PFN,,EPA_GHGRP:2021
US DOO:EPA_1005866,site,"KRATON CHEMICAL, LLC",US DOO,,EPA_GHGRP:2021
US BEP:EPA_1000032,site,KRATON POLYMERS U S LLC,US BEP,,EPA_GHGRP:2021
US TXB:EPA_1005431,site,KRIPPLE KREEK GAS PLANT,US TXB,,EPA_GHGRP:2021
US MEM:EPA_1011252,site,KTG (USA) Inc.,US MEM,,EPA_GHGRP:2021
US DAL:EPA_1013697,site,KUDU Midstream-260 East Texas Basin,US DAL,,EPA_GHGRP:2021
US MCN:EPA_1003449,site,KaMin LLC-Macon,US MCN,,EPA_GHGRP:2021
US SNV:EPA_1003527,site,KaMin LLC-Sandersville Plant,US SNV,,EPA_GHGRP:2021
US BHM:EPA_1000868,site,"Kaiser Aircraft Industries, Inc",US BHM,,EPA_GHGRP:2021
US XJT:EPA_1014352,site,Kaiser Aluminum Warrick LLC,US XJT,,EPA_GHGRP:2021
US PKV:EPA_1002056,site,Kaiser Aluminum Washington,US PKV,,EPA_GHGRP:2021
US TUL:EPA_1009135,site,Kaiser-Francis Oil Company 360 Anadarko Basin,US TUL,,EPA_GHGRP:2021
US CVC:EPA_1001313,site,Kalamazoo River Generating Station,US CVC,,EPA_GHGRP:2021
US KLK:EPA_1000182,site,Kalkaska Ct Project #1,US KLK,,EPA_GHGRP:2021
US-WV:EPA_1000975,site,Kammer,US-WV,,EPA_GHGRP:2021
US GKW:EPA_1000968,site,Kanawha River,US GKW,,EPA_GHGRP:2021
US OVL:EPA_1004107,site,Kansas Gas Service,US OVL,,EPA_GHGRP:2021
US KA7:EPA_1001595,site,Kapaa and Kalaheo Sanitary Landfills,US KA7,,EPA_GHGRP:2021
US UAB:EPA_1011811,site,Kaplan Gas Plant,US UAB,,EPA_GHGRP:2021
US LFT:EPA_1003754,site,Kash Oil & Gas - Basin 220,US LFT,,EPA_GHGRP:2021
US KCK:EPA_1001584,site,Kaw,US KCK,,EPA_GHGRP:2021
US CSM:EPA_1010618,site,Kayser Compressor Station,US CSM,,EPA_GHGRP:2021
US EAR:EPA_1010601,site,Kearney Area solid Waste Agency,US EAR,,EPA_GHGRP:2021
US XHE:EPA_1000747,site,Kearny Generating Station,US XHE,,EPA_GHGRP:2021
US XHE:EPA_1011381,site,Kearny MSLA : 1-D Landfill,US XHE,,EPA_GHGRP:2021
US-LA:EPA_1004837,site,Keatchie Gas Plant,US-LA,,EPA_GHGRP:2021
US ZOZ:EPA_1013518,site,Keenesburg Gas Plant,US ZOZ,,EPA_GHGRP:2021
US BKH:EPA_1000216,site,Kekaha Landfill,US BKH,,EPA_GHGRP:2021
US WEA:EPA_1005861,site,Kemp Compressor Station,US WEA,,EPA_GHGRP:2021
US DKL:EPA_1001179,site,Kemper County,US DKL,,EPA_GHGRP:2021
US IKA:EPA_1001330,site,Kendall Energy Facility,US IKA,,EPA_GHGRP:2021
US JHY:EPA_1000657,site,Kendall Green Energy,US JHY,,EPA_GHGRP:2021
US KDY:EPA_1011012,site,Kenedy Gas Plant,US KDY,,EPA_GHGRP:2021
US XSJ:EPA_1005234,site,"Kennecott Utah Copper, LLC",US XSJ,,EPA_GHGRP:2021
US KVA:EPA_1008830,site,Kenova NGL Extraction Facility,US KVA,,EPA_GHGRP:2021
US IKK:EPA_1000356,site,Kensing LLC,US IKK,,EPA_GHGRP:2021
US KSG:EPA_1011274,site,Kensington Cryogenic Processing Plant,US KSG,,EPA_GHGRP:2021
US ANL:EPA_1008263,site,Kentucky Electric Steel Company,US ANL,,EPA_GHGRP:2021
US-CO:EPA_1011442,site,Keota Gas Plant,US-CO,,EPA_GHGRP:2021
US KHM:EPA_1014346,site,Kermit Compressor Station,US KHM,,EPA_GHGRP:2021
US BFL:EPA_1004186,site,Kern River,US BFL,,EPA_GHGRP:2021
US BFL:EPA_1004001,site,Kern River Cogeneration Facility,US BFL,,EPA_GHGRP:2021
US HPZ:EPA_1000365,site,Kersey Valley MSW Landfill,US HPZ,,EPA_GHGRP:2021
US KFW:EPA_1010858,site,Kettle Falls Generating Station,US KFW,,EPA_GHGRP:2021
US MKT:EPA_1003410,site,Key City/Wilmarth Plant,US MKT,,EPA_GHGRP:2021
US TUL:EPA_1008703,site,Key Production Co. 360 Anadarko,US TUL,,EPA_GHGRP:2021
US ATL:EPA_1006807,site,Key Road Landfill,US ATL,,EPA_GHGRP:2021
US XDL:EPA_1013136,site,Keys Energy Center,US XDL,,EPA_GHGRP:2021
US S8H:EPA_1000883,site,Keystone,US S8H,,EPA_GHGRP:2021
US KHM:EPA_1005181,site,Keystone Gas Plant,US KHM,,EPA_GHGRP:2021
US UBS:EPA_1011111,site,"KiOR Columbus, LLC",US UBS,,EPA_GHGRP:2021
US WOI:EPA_1011199,site,"Kia Georgia, Inc.",US WOI,,EPA_GHGRP:2021
US CWU:EPA_1011437,site,Kilgore Compressor Station,US CWU,,EPA_GHGRP:2021
US NSK:EPA_1001010,site,Killen Station,US NSK,,EPA_GHGRP:2021
US DOO:EPA_1004399,site,Kimble Sanitary Landfill,US DOO,,EPA_GHGRP:2021
US-IL:EPA_1001520,site,"Kincaid Generation, LLC",US-IL,,EPA_GHGRP:2021
US HOU:EPA_1012201,site,Kinder Morgan Altamont LLC 575 Uinta Basin,US HOU,,EPA_GHGRP:2021
US TMO:EPA_1004709,site,"Kinder Morgan Altamont LLC Altamont Gas Plant, Altamont, UT",US TMO,,EPA_GHGRP:2021
US ROL:EPA_1004712,site,"Kinder Morgan Altamont LLC Bluebell Gas Plant, Roosevelt, UT",US ROL,,EPA_GHGRP:2021
US HOU:EPA_1012576,site,"Kinder Morgan Energy Partners, L.P. 220 Gulf Coast Basin (LA, TX)",US HOU,,EPA_GHGRP:2021
US MAF:EPA_1008248,site,Kinder Morgan Production 430 Permian Basin,US MAF,,EPA_GHGRP:2021
US MAF:EPA_1012558,site,Kinder Morgan Production 430 Permian Basin GB,US MAF,,EPA_GHGRP:2021
US HTV:EPA_1012041,site,"Kinder Morgan Treating, L.P., Huntsville Gas Plant, Huntsville, TX",US HTV,,EPA_GHGRP:2021
US HOU:EPA_1012566,site,"Kinder Morgan, Inc. 345 Arkoma Basin",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1012562,site,"Kinder Morgan, Inc. 350 South Oklahoma Folded Belt",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1012597,site,"Kinder Morgan, Inc. 355 Chautauqua Platform",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1012565,site,"Kinder Morgan, Inc. 360 Anadarko Basin",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1012579,site,"Kinder Morgan, Inc. 420 Fort Worth Syncline",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1012200,site,KinderHawk Field Services LLC 230 Arkla Basin,US HOU,,EPA_GHGRP:2021
US NQI:EPA_1002521,site,King Ranch Gas Plant,US NQI,,EPA_GHGRP:2021
US ANC:EPA_1001944,site,King Salmon Platform,US ANC,,EPA_GHGRP:2021
US CN2:EPA_1008433,site,Kingman Gas Plant,US CN2,,EPA_GHGRP:2021
US KIN:EPA_1013259,site,Kings Mountain Energy Center,US KIN,,EPA_GHGRP:2021
US HNF:EPA_1011716,site,Kings Waste and Recycling Authority,US HNF,,EPA_GHGRP:2021
US KBG:EPA_1003016,site,Kingsburg Cogeneration Facility,US KBG,,EPA_GHGRP:2021
US KTQ:EPA_1005871,site,Kingston,US KTQ,,EPA_GHGRP:2021
US P5K:EPA_1007209,site,Kinmundy Power Plant,US P5K,,EPA_GHGRP:2021
US MJV:EPA_1007817,site,Kirby Canyon Recycling & Disposal Facility,US MJV,,EPA_GHGRP:2021
US MAF:EPA_1008691,site,Kirkpatrick 430 Permian,US MAF,,EPA_GHGRP:2021
US LMT:EPA_1001314,site,Klamath Cogeneration Project,US LMT,,EPA_GHGRP:2021
US LMT:EPA_1000076,site,Klamath Energy LLC,US LMT,,EPA_GHGRP:2021
US S9K:EPA_1002640,site,Knauf Insulation GMBH,US S9K,,EPA_GHGRP:2021
US IWV:EPA_1013394,site,Knauf Insulation Inc,US IWV,,EPA_GHGRP:2021
US BOS:EPA_1000092,site,Kneeland Station,US BOS,,EPA_GHGRP:2021
US-PA:EPA_1014367,site,Knob Creek Mine,US-PA,,EPA_GHGRP:2021
US HCA:EPA_1011446,site,Knott Booster,US HCA,,EPA_GHGRP:2021
US-IL:EPA_1003516,site,Knox County Landfill,US-IL,,EPA_GHGRP:2021
US ZLV:EPA_1000934,site,Knox Lee Power Plant,US ZLV,,EPA_GHGRP:2021
US DU7:EPA_1007046,site,"Koch Fertilizer Ft. Dodge, LLC",US DU7,,EPA_GHGRP:2021
US FAO:EPA_1013898,site,Koch Foods,US FAO,,EPA_GHGRP:2021
US GAD:EPA_1010187,site,"Koch Foods of Gadsden, LLC",US GAD,,EPA_GHGRP:2021
US PM2:EPA_1011785,site,Koch Foods of Pine Mountain Valley,US PM2,,EPA_GHGRP:2021
US MRU:EPA_1010030,site,Koch Meeker Gas Plant,US MRU,,EPA_GHGRP:2021
US-LA:EPA_1013611,site,Koch Methanol St. James,US-LA,,EPA_GHGRP:2021
US DEN:EPA_1009742,site,Kodiak Oil & Gas Corp.,US DEN,,EPA_GHGRP:2021
US KOR:EPA_1004632,site,Kohler Co.,US KOR,,EPA_GHGRP:2021
US BWD:EPA_1004588,site,Kohler Co. - Brownwood - Main Plant,US BWD,,EPA_GHGRP:2021
US SPA:EPA_1013271,site,Kohler Co. - Spartanburg Plant,US SPA,,EPA_GHGRP:2021
US FOO:EPA_1001632,site,Koppers Inc. Follansbee Plant,US FOO,,EPA_GHGRP:2021
US XDN:EPA_1000336,site,Koppers Inc. Stickney Plant,US XDN,,EPA_GHGRP:2021
US CHA:EPA_1004737,site,Kordsa Inc. - Chattanooga,US CHA,,EPA_GHGRP:2021
US OSX:EPA_1006143,site,Kosciusko,US OSX,,EPA_GHGRP:2021
US SMR:EPA_1005445,site,"Kosei St. Marys, Corp.",US SMR,,EPA_GHGRP:2021
US PWN:EPA_1006574,site,Kraft,US PWN,,EPA_GHGRP:2021
US CMI:EPA_1011249,site,Kraft Heinz Foods Company,US CMI,,EPA_GHGRP:2021
US HOU:EPA_1013291,site,"Kraken Oil and Gas II, LLC",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1013324,site,"Kraken Oil and Gas III, LLC",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1013301,site,"Kraken Oil and Gas, LLC",US HOU,,EPA_GHGRP:2021
US HOU:EPA_1014371,site,"Kraken Operating, LLC",US HOU,,EPA_GHGRP:2021
US SAV:EPA_1002542,site,"Kraton Chemical, LLC",US SAV,,EPA_GHGRP:2021
US EBG:EPA_1013803,site,"Kronospan, LLC",US EBG,,EPA_GHGRP:2021
US B9F:EPA_1003315,site,Kutz Canyon Gas Plant,US B9F,,EPA_GHGRP:2021
US HKH:EPA_1000853,site,Kyger Creek,US HKH,,EPA_GHGRP:2021
US TPE:EPA_1000241,site,Kyrene Generating Station,US TPE,,EPA_GHGRP:2021
US LAX:EPA_1002591,site,L A CO CENTRAL HEATING PLANT,US LAX,,EPA_GHGRP:2021
US-NE:EPA_1005097,site,L P GILL LANDFILL,US-NE,,EPA_GHGRP:2021
US ILM:EPA_1000828,site,L V Sutton Steam Electric Plant,US ILM,,EPA_GHGRP:2021
US LAJ:EPA_1011214,site,L'Anse Warden Electric Company LLC,US LAJ,,EPA_GHGRP:2021
US LSE:EPA_1000536,site,LA CROSSE COUNTY SOLID WASTE MANAGEMENT FACILITY,US LSE,,EPA_GHGRP:2021
US FFH:EPA_1002068,site,LA GLORIA GAS PLANT,US FFH,,EPA_GHGRP:2021
US B9F:EPA_1003266,site,LA JARA COMPRESSOR STATION,US B9F,,EPA_GHGRP:2021
US AAZ:EPA_1004056,site,LA PAZ COUNTY LANDFILL,US AAZ,,EPA_GHGRP:2021
US DRO:EPA_1005882,site,LA PLATA \A\ CMP STN,US DRO,,EPA_GHGRP:2021
US JNA:EPA_1002132,site,LA SALLE/GRANT PARISH SANITARY LANDFILL,US JNA,,EPA_GHGRP:2021
US WQL:EPA_1013353,site,"LACC, LLC US / Lotte Chemical Louisiana LLC",US WQL,,EPA_GHGRP:2021
US ZYN:EPA_1002352,site,LADDER CREEK HELIUM PLANT,US ZYN,,EPA_GHGRP:2021
US WHY:EPA_1005639,site,LAFARGE NA WHITEHALL PLANT,US WHY,,EPA_GHGRP:2021
US SEA:EPA_1005946,site,LAFARGE NORTH AMERICA INC SEATTLE,US SEA,,EPA_GHGRP:2021
US PAD:EPA_1007766,site,LAFARGE Paulding Plant (INCLUDING SYSTECH ENV CORP),US PAD,,EPA_GHGRP:2021
US LGX:EPA_1006255,site,LAGRANGE PLANT,US LGX,,EPA_GHGRP:2021
US ZZT:EPA_1005971,site,LAGUNA SECA/A-59 COMPRESSOR STATION,US ZZT,,EPA_GHGRP:2021
US A98:EPA_1002208,site,LAKE AREA DISPOSAL LF,US A98,,EPA_GHGRP:2021
US FWT:EPA_1005931,site,LAKE ARLINGTON COMPRESSOR STATION,US FWT,,EPA_GHGRP:2021
US LCH:EPA_1007283,site,LAKE CHARLES CARBON CO,US LCH,,EPA_GHGRP:2021
US IPM:EPA_1001970,site,LAKE CITY ARMY AMMUNITION PLANT,US IPM,,EPA_GHGRP:2021
US TAV:EPA_1000176,site,LAKE COUNTY CENTRAL PHASE I LANDFILL,US TAV,,EPA_GHGRP:2021
US POS:EPA_1004881,site,LAKE COUNTY LANDFILL,US POS,,EPA_GHGRP:2021
US C2L:EPA_1007906,site,LAKE COUNTY RECYCLING & DISPOSAL FACILITY,US C2L,,EPA_GHGRP:2021
US PVZ:EPA_1005878,site,LAKE COUNTY SOLID WASTE FACILITY *,US PVZ,,EPA_GHGRP:2021
US HII:EPA_1004093,site,LAKE HAVASU LANDFILL,US HII,,EPA_GHGRP:2021
US OBK:EPA_1003588,site,LAKE LANDFILL,US OBK,,EPA_GHGRP:2021
US BJO:EPA_1003632,site,"LAKE SHORE MOJAVE, LLC",US BJO,,EPA_GHGRP:2021
US ERI:EPA_1007649,site,LAKE VIEW LDFL,US ERI,,EPA_GHGRP:2021
US BUO:EPA_1002134,site,LAMB CANYON SANITARY LANDFILL,US BUO,,EPA_GHGRP:2021
US XEB:EPA_1000607,site,LAMB WESTON,US XEB,,EPA_GHGRP:2021
US HES:EPA_1000609,site,LAMB WESTON INC. Hermiston,US HES,,EPA_GHGRP:2021
US PSC:EPA_1000611,site,LAMB WESTON INC. PASCO,US PSC,,EPA_GHGRP:2021
US YAF:EPA_1000606,site,LAMB WESTON INCORPORATED,US YAF,,EPA_GHGRP:2021
US BDA:EPA_1005651,site,LAMB WESTON INCORPORATED,US BDA,,EPA_GHGRP:2021
US PKD:EPA_1000610,site,LAMB WESTON RDO FROZEN,US PKD,,EPA_GHGRP:2021
US HOU:EPA_1012819,site,"LAMBDA ENERGY RESOURCES LLC, MICHIGAN BASIN G&B",US HOU,,EPA_GHGRP:2021
US KLK:EPA_1003319,site,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",US KLK,,EPA_GHGRP:2021
US HOU:EPA_1008299,site,"LAMBDA ENERGY RESOURCES, LLC-Michigan Basin",US HOU,,EPA_GHGRP:2021
US WJF:EPA_1007841,site,LANCASTER LANDFILL,US WJF,,EPA_GHGRP:2021
US NVO:EPA_1002391,site,LANCHESTER LANDFILL,US NVO,,EPA_GHGRP:2021
US ROI:EPA_1006349,site,LAND & LAKES CO-WILLOW RANCH,US ROI,,EPA_GHGRP:2021
US CHI:EPA_1007047,site,LAND AND LAKES CO,US CHI,,EPA_GHGRP:2021
US DQN:EPA_1008115,site,LAND AND LAKES CO,US DQN,,EPA_GHGRP:2021
US UFI:EPA_1003593,site,LAND O LAKES DRY CONDENSED MILK MFG,US UFI,,EPA_GHGRP:2021
US TLR:EPA_1002874,site,LAND O\LAKES INCORPORATED,US TLR,,EPA_GHGRP:2021
US GRQ:EPA_1004679,site,LAND RECOVERY LANDFILL INDUST,US GRQ,,EPA_GHGRP:2021
US OTW:EPA_1002090,site,LANDCOMP LANDFILL,US OTW,,EPA_GHGRP:2021
US EFI:EPA_1004887,site,LANDFILL 33 LTD,US EFI,,EPA_GHGRP:2021
US EAF:EPA_1006749,site,LANDFILL OF NORTH IOWA,US EAF,,EPA_GHGRP:2021
US HPY:EPA_1004234,site,LANXESS CORPORATION,US HPY,,EPA_GHGRP:2021
US ELD:EPA_1006968,site,LANXESS Corporation - Central Plant,US ELD,,EPA_GHGRP:2021
US ELD:EPA_1008036,site,LANXESS Corporation - South Plant,US ELD,,EPA_GHGRP:2021
US ELD:EPA_1008038,site,LANXESS Corporation - West Plant,US ELD,,EPA_GHGRP:2021
US DEN:EPA_1009785,site,LARAMIE ENERGY LLC - Piceance Basin (585),US DEN,,EPA_GHGRP:2021
US FNL:EPA_1005928,site,LARIMER COUNTY LANDFILL,US FNL,,EPA_GHGRP:2021
US-CA:EPA_1002224,site,LAS PULGAS LANDFILL,US-CA,,EPA_GHGRP:2021
US FQB:EPA_1010735,site,LAS TIENDAS PLANT,US FQB,,EPA_GHGRP:2021
US-NV:EPA_1000595,site,LAS VEGAS GENERATING STATION,US-NV,,EPA_GHGRP:2021
US B2Y:EPA_1001577,site,LATERAL C COMPRESSOR STATION,US B2Y,,EPA_GHGRP:2021
US LGH:EPA_1004242,site,LAUGHLIN LANDFILL,US LGH,,EPA_GHGRP:2021
US JST:EPA_1007586,site,LAUREL HIGHLANDS LANDFILL,US JST,,EPA_GHGRP:2021
US-KY:EPA_1002341,site,LAUREL RIDGE LANDFILL,US-KY,,EPA_GHGRP:2021
US XHH:EPA_1003549,site,LAWRENCEBURG CITY / COUNTY BALEFILL,US XHH,,EPA_GHGRP:2021
US LAW:EPA_1004993,site,LAWTON LANDFILL,US LAW,,EPA_GHGRP:2021
US SEO:EPA_1013625,site,LBC Houston LP,US SEO,,EPA_GHGRP:2021
US PAS:EPA_1001905,site,LCC BAYPORT LYONDELL,US PAS,,EPA_GHGRP:2021
US LOJ:EPA_1007773,site,LCEC Generation,US LOJ,,EPA_GHGRP:2021
US AUS:EPA_1009894,site,LCRA Transmission Services,US AUS,,EPA_GHGRP:2021
US KHG:EPA_1007584,site,LCS SERVICES LANDFILL,US KHG,,EPA_GHGRP:2021
US HPY:EPA_1007137,site,LCY ELASTOMERS,US HPY,,EPA_GHGRP:2021
US NA2:EPA_1008025,site,LEAF RIVER CELLULOSE LLC,US NA2,,EPA_GHGRP:2021
US WPQ:EPA_1006421,site,LEBANON LANDFILL AND RECYCLING CENTER,US WPQ,,EPA_GHGRP:2021
US BIV:EPA_1002557,site,LEE COUNTY LANDFILL,US BIV,,EPA_GHGRP:2021
US DXN:EPA_1003627,site,LEE COUNTY LANDFILL,US DXN,,EPA_GHGRP:2021
US FMY:EPA_1002268,site,LEE COUNTY SOLID WASTE RESOURCE RECOVERY FACILITY,US FMY,,EPA_GHGRP:2021
US FA2:EPA_1002990,site,LEE/HENDRY COUNTY REGIONAL SOLID WASTE DISPOSAL FACILITY,US FA2,,EPA_GHGRP:2021
US PPI:EPA_1007472,site,LEER SOUTH MINING COMPLEX,US PPI,,EPA_GHGRP:2021
US-MO:EPA_1002546,site,LEE\S SUMMIT RESOURCE RECOVERY PARK,US-MO,,EPA_GHGRP:2021
US LGP:EPA_1006136,site,LEHIGH CEMENT CO LLC,US LGP,,EPA_GHGRP:2021
US MCW:EPA_1005352,site,LEHIGH CEMENT CO LLC,US MCW,,EPA_GHGRP:2021
US DWY:EPA_1002049,site,LEHIGH CEMENT CO LLC / WACO PLANT,US DWY,,EPA_GHGRP:2021
US UNB:EPA_1002787,site,LEHIGH CEMENT COMPANY LLC,US UNB,,EPA_GHGRP:2021
US MHC:EPA_1003891,site,LEHIGH CEMENT COMPANY LLC,US MHC,,EPA_GHGRP:2021
US RDD:EPA_1004612,site,LEHIGH CEMENT WEST LLC,US RDD,,EPA_GHGRP:2021
US TSP:EPA_1002566,site,"LEHIGH CEMENT WEST, LLC.",US TSP,,EPA_GHGRP:2021
US FWP:EPA_1005742,site,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,US FWP,,EPA_GHGRP:2021
US LDS:EPA_1006234,site,LEHIGH HANSON CEMENT SOUTH LLC,US LDS,,EPA_GHGRP:2021
US BEX:EPA_1002976,site,LEHIGH HEAVY FORGE CORP/BETHLEHEM,US BEX,,EPA_GHGRP:2021
US THV:EPA_1000198,site,LEHIGH WHITE CEMENT CO LLC,US THV,,EPA_GHGRP:2021
US DXE:EPA_1007023,site,LEMONS EAST SANITARY LANDFILL/LEMONS WEST LF,US DXE,,EPA_GHGRP:2021
US LMO:EPA_1013523,site,LEPA Unit No. 1,US LMO,,EPA_GHGRP:2021
US GKE:EPA_1005220,site,LEPRINO FOODS Allendale,US GKE,,EPA_GHGRP:2021
US LEX:EPA_1005365,site,LEXINGTON / FAYETTE LANDFILL,US LEX,,EPA_GHGRP:2021
US LUI:EPA_1002701,site,"LG&E and KU Energy, LLC",US LUI,,EPA_GHGRP:2021
US LUI:EPA_1009765,site,"LG&E and KU Energy, LLC - Subpart DD SF6",US LUI,,EPA_GHGRP:2021
US TGN:EPA_1002620,site,LHOIST NORTH AMERICA,US TGN,,EPA_GHGRP:2021
US PGS:EPA_1006911,site,LHOIST NORTH AMERICA,US PGS,,EPA_GHGRP:2021
US SNS:EPA_1002601,site,LHOIST NORTH AMERICA -  NATIVIDAD PLANT,US SNS,,EPA_GHGRP:2021
US 7BU:EPA_1002405,site,LHOIST NORTH AMERICA - MARBLE FALLS PLANT,US 7BU,,EPA_GHGRP:2021
US CEB:EPA_1002549,site,LHOIST NORTH AMERICA OF ALABAMA LLC O'NEAL PLANT,US CEB,,EPA_GHGRP:2021
US LBA:EPA_1006336,site,LHOIST NORTH AMERICA OF ALABAMA-ALABASTER PLANT,US LBA,,EPA_GHGRP:2021
US RP4:EPA_1002553,site,LHOIST NORTH AMERICA OF VIRGINIA INC,US RP4,,EPA_GHGRP:2021
US SHV:EPA_1005122,site,LIBBEY GLASS INC,US SHV,,EPA_GHGRP:2021
US OIO:EPA_1007812,site,LIBERTY LANDFILL,US OIO,,EPA_GHGRP:2021
US FAV:EPA_1005481,site,LIBERTY UTILITIES - MASSACHUSETTS,US FAV,,EPA_GHGRP:2021
US-PR:EPA_1004469,site,LILLY DEL CARIBE INC CAROLIN A,US-PR,,EPA_GHGRP:2021
US HOB:EPA_1005641,site,LINAM RANCH GAS PLANT,US HOB,,EPA_GHGRP:2021
US-NC:EPA_1005461,site,LINCOLN COUNTY LANDFILL,US-NC,,EPA_GHGRP:2021
US CLE:EPA_1002114,site,LINCOLN ELECTRIC CO *,US CLE,,EPA_GHGRP:2021
US LC7:EPA_1002253,site,LINCOLN PAPER AND TISSUE,US LC7,,EPA_GHGRP:2021
US ZH4:EPA_1004668,site,LINCOLNLAND AGRI-ENERGY LLC,US ZH4,,EPA_GHGRP:2021
US NVN:EPA_1003737,site,LINCOLNWAY ENERGY LLC,US NVN,5493001UYHG3UMYXNS32,EPA_GHGRP:2021
US ECH:EPA_1002119,site,"LINDE - WHITING, IN 1-4",US ECH,,EPA_GHGRP:2021
US ECH:EPA_1002120,site,"LINDE - WHITING, IN 5&6",US ECH,,EPA_GHGRP:2021
US PAS:EPA_1003049,site,"LINDE GAS NORTH AMERICA LLC, CLEARLAKE PLANT",US PAS,,EPA_GHGRP:2021
US OEG:EPA_1005941,site,LINDE INC,US OEG,,EPA_GHGRP:2021
US ONT:EPA_1006732,site,LINDE ONTARIO CA,US ONT,,EPA_GHGRP:2021
US TXT:EPA_1006562,site,LINDE TEXAS CITY,US TXT,,EPA_GHGRP:2021
US LDJ:EPA_1006684,site,LINDEN CITY SLF,US LDJ,,EPA_GHGRP:2021
US DVN:EPA_1005288,site,LINWOOD MINING & MINERALS CORPORATION,US DVN,,EPA_GHGRP:2021
US ORG:EPA_1006856,site,LION ELASTOMERS ORANGE PLANT,US ORG,,EPA_GHGRP:2021
US ELD:EPA_1007861,site,LION OIL CO-EL DORADO REFINERY,US ELD,,EPA_GHGRP:2021
US UOD:EPA_1009868,site,LIPA T&D System,US UOD,,EPA_GHGRP:2021
US SCC:EPA_1001628,site,LISBURNE PRODUCTION CENTER,US SCC,,EPA_GHGRP:2021
US RDE:EPA_1006302,site,LITTLE DIXIE LANDFILL,US RDE,,EPA_GHGRP:2021
US OGD:EPA_1005449,site,LITTLE MOUNTAIN POWER PLANT,US OGD,,EPA_GHGRP:2021
US LIT:EPA_1004543,site,LITTLE ROCK CITY SW LANDFILL,US LIT,,EPA_GHGRP:2021
US-IA:EPA_1002995,site,"LITTLE SIOUX CORN PROCESSORS, LLC",US-IA,,EPA_GHGRP:2021
US CZU:EPA_1006229,site,LIVE OAK LANDFILL & RECYLING CENTER,US CZU,,EPA_GHGRP:2021
US BFL:EPA_1006860,site,LIVE OAK LIMITED,US BFL,,EPA_GHGRP:2021
US POI:EPA_1002249,site,LIVINGSTON LANDFILL,US POI,,EPA_GHGRP:2021
US CWT:EPA_1014422,site,"LLOX, L.L.C. - Gulf Coast Basin (220) - Offshore Production",US CWT,,EPA_GHGRP:2021
US CWT:EPA_1014411,site,"LLOX, L.L.C. - Gulf Coast Basin (220) - Onshore Production",US CWT,,EPA_GHGRP:2021
US QPL:EPA_1006066,site,LOCKHEED MARTIN AERONAUTICS COMPANY,US QPL,,EPA_GHGRP:2021
US SNN:EPA_1000072,site,LOCKHEED MARTIN MISSILES & SPACE,US SNN,,EPA_GHGRP:2021
US LDI:EPA_1010767,site,LODI ENERGY CENTER,US LDI,,EPA_GHGRP:2021
US RVK:EPA_1002771,site,LOGAN ALUMINUM INC,US RVK,,EPA_GHGRP:2021
US FMN:EPA_1012724,site,"LOGOS OPERATING, LLC",US FMN,,EPA_GHGRP:2021
US CNN:EPA_1013089,site,LOLA Energy PetroCo,US CNN,,EPA_GHGRP:2021
US MIT:EPA_1000064,site,LONE STAR GAS LIQUIDS,US MIT,,EPA_GHGRP:2021
US PYR:EPA_1004289,site,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,US PYR,,EPA_GHGRP:2021
US CGI:EPA_1006112,site,LONE STAR INDUSTRIES,US CGI,,EPA_GHGRP:2021
US GXQ:EPA_1005302,site,LONE STAR INDUSTRIES INC,US GXQ,,EPA_GHGRP:2021
US ZLV:EPA_1006795,site,LONGVIEW GAS PLANT,US ZLV,,EPA_GHGRP:2021
US VWJ:EPA_1006107,site,LOPEZ CANYON LANDFILL,US VWJ,,EPA_GHGRP:2021
