actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA:ECCC:G11314,site,Pcp Westerose 11-20,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11315,site,FCA Canada Inc. - Windsor Assembly Plant,CA WND,549300DJBIZ5T0OC3F21,ECCC_GHGRP:2022-04-14
CA:ECCC:G11316,site,Sandhills Sweet Gas Plant 07-25,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11317,site,Scollard Gas Battery 16-30,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11318,site,Thunder Sweet Gas Plant 09-06,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11319,site,Port Hope Conversion Facility,CA OPE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11320,site,South Wapiti 16-36,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11321,site,Louis Dreyfus Company Canada ULC,CA YQV,549300VENQLSFKQRK012,ECCC_GHGRP:2022-04-14
CA:ECCC:G11321,site,LDM Foods,CA YQV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11322,site,Victoria Hospital,CA LOD,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11323,site,West Gundy C-86-J/094-B-9,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11324,site,Alberta Hub Gas Storage Facility,CA PEE,549300S36NT8WUBVX990,ECCC_GHGRP:2022-04-14
CA:ECCC:G11325,site,UNITY ETHANOL PLANT,CA UTY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11326,site,Hinton Gas Plant 06-32-51-25 W5M,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11326,site,Hinton 06-32-51-25 W5,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11326,site,Tourmaline Hinton Gas Plant (06-32-51-25 W5M),CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11327,site,Horse 16-17-058-26-W5,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11328,site,Warner Oil Battery 04-20-007-16W4,CA WTM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11329,site,Wildmere #1 Gas Plant 10-19-047-04W4,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11330,site,Moose Moutain Oil Battery 02-23-023-07W5,CA BCE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11331,site,Yorkton,CA YQV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11332,site,Gold Creek 12-26-067-06 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11333,site,Blackstone Dehy 09-23-044-16W5 / 15-14-046-17W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11334,site,FBV Central 5-14,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11335,site,Olymel S.E.C. Red Deer,CA YQF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11336,site,Bracemac-McLeod,CA YNM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11337,site,Camrose Regional Landfill,CA CAE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11338,site,Winter Main 12-32,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11339,site,Niagara Road 12 Landfill Site,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11340,site,Bridge Street Landfiil Site,CA FER,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11341,site,Elm Street Landfill Site,CA PCO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11342,site,Bonavista Pine Creek 12-19-57-18,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11343,site,Pcp Westerose 14-27,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11344,site,Pancdn Wilson Creek #2,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11345,site,Brazeau Office 01-01,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11346,site,Innes Oil Battery 08-25,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11347,site,Peco Gas Battery 14-07,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA:ECCC:G11348,site,GROUNDBIRCH GP 06-19-080-20W6,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11349,site,BP CHAUVIN SOUTH 12-19,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11350,site,Sukunka Comp Stn B-065-B,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11351,site,Sukunka Comp Stn A-064-J,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11352,site,Viewfield Oil Battery 03-20,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11353,site,Viewfield Oil Battery 05-05,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11354,site,Whitecap Kerrobert 03-27-032-23 W3M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11354,site,Kerrobert 03-27-032-23W3 BTY,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11355,site,Esther Sweet Gas Plant 13-19,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11356,site,PROGRESS NE GUNDY A-058-H/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11357,site,Town North B-070-C/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11357,site,Progress Town North B-070-C/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11358,site,Progress Town South D-059-J/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11359,site,Flat Rock Comp Stn 15-20,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11360,site,Younger NGL Extraction Plant,CA TLO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11361,site,Welded Tube (Q&T Plant),CA WEL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11362,site,BPCO Edmonton,CA EDM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11363,site,Chaparral Landfill,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11364,site,Ansell Compressor Station 03-06-049-18W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11365,site,Chungo Compressor Station 05-26-043-18W5,CA-AB,2549007B0SLVLUP0UH16,ECCC_GHGRP:2022-04-14
CA:ECCC:G11365,site,Chungo Compressor Station 05-26-043-18W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11366,site,Valhalla Oil Battery 06-18,CA LGC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11367,site,Kelt Copton 11-25,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11368,site,Valbruna ASW Inc.,CA WEL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11368,site,ASW Steel Inc.,CA WEL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11369,site,Superb,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11370,site,Edson Gas Storage Facility,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11371,site,Cynthia Battery,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11372,site,Kakwa Sour Gas Processing Plant 16-07-063-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11373,site,Resthaven Gas Battery 02-16,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA:ECCC:G11374,site,Cresecent Point Shaunavon Oil Battery 04-16,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11375,site,Young-Davidson,CA MHW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11376,site,Kiwigana Comp Stn C-093-L,CA FNE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11376,site,Kiwigana Comp Stn C-093-L,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11376,site,Kiwigana Comp Stn C-093-L,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11377,site,Caribou D-032-C/094-G-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11377,site,Progress Caribou D-032-C/094-G-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11378,site,Lily B-038-J/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11378,site,Progress Lily B-038-J/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11379,site,Huron 15-34-079-17-W6,CA TLO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11380,site,Ferrier Compressor Station 04-13-039-09W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11380,site,Ferrier Compressor Station 04-13-039-09W5,CA YRM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11381,site,Inga Gas Battery 15-03-088-23W6,CA PRG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11381,site,Kelt Inga 15-03-088-23 W6M,CA PRG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11382,site,Projet Nunavik Nickel,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11383,site,Conroy LC (All wells),CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11384,site,Progress Gold Creek 06-03-069-06W6,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11385,site,Aquatera Grande Prairie WWTP (and Landfill),CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11385,site,Aquatera Grande Prairie WWTP (and Landfill),CA YQU,5493009IDGFQJTJXVA51,ECCC_GHGRP:2022-04-14
CA:ECCC:G11386,site,Robin Hood Bay Regional Waste Management Facility,CA-NL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11387,site,Anderson 01-09-051-24-W5,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11387,site,Anderson Gas Plant 01-09-051-24 W5M,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11387,site,Tourmaline Anderson Gas Plant (01-09-051-24 W5M),CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11388,site,Eastern Ontario Landfill,CA MCK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11389,site,Jansen Project,CA SAK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11389,site,Jansen Project,CA JNS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11390,site,Fonderie Bibby Ste-Croix,CA SCX,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11391,site,Ante Creek North Sweet Gas Plant 10-07,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11392,site,Vero Edson 12-15-053-15-W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11392,site,Vero Edson Sweet Gas Plant 12-15-053-15W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11393,site,Kaybob Gas Plant 05-31,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11393,site,Kaybob Gas Plant 05-31,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11394,site,Leitchville Sour Gas Plant,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11394,site,Leitchville Sour Gas Plant,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11395,site,Melrose Oil Battery 09-14,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11396,site,Rapdan Battery 16-02,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11397,site,Fort Hills Oil Sands,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11398,site,Ferrero Canada Limited,CA BRN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11399,site,Centrale de cogénération,CA SIT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11400,site,Hoffer 04-05-02-15 W2M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11401,site,Whitecap Lucky Hills 01-29-030-23 W3M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11402,site,Progress Altares D-097-G/094-B-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11402,site,Altares D-097-G/094-B-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11403,site,Green D-039-C/094-G-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11403,site,Progress Green D-039-C/094-G-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11404,site,W Gundy B-032-B/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11404,site,Progress W Gundy B-032-B/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11405,site,Progress Lily A-29-J Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11405,site,Lily A-29-J Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11406,site,South Kaybob 02-20,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11407,site,Resthaven 02-10,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11408,site,Shaunavon Oil Battery 01-15,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11408,site,Shaunavon Oil Battery 01-15,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11409,site,Hangingstone Expansion Project,CA-AB,5493004YGJYYQC3S2C75,ECCC_GHGRP:2022-04-14
CA:ECCC:G11410,site,Panther 10-13 Battery,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11411,site,Golden Lake Oil Multi Well Battery 14-13-047-23W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11412,site,Ferguson Oil Bty 1-21-3-17W4,CA MKV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11413,site,Ferguson CS 3-25-3-17W4,CA WNR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11413,site,Ferguson Compressor Station 03-25-003-17W4,CA WNR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11414,site,Jensen CS 16-31-4-21W4,CA MTA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11415,site,Altares Gas Plant b-24-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11416,site,PRAXAIR CANADA INC. SARNIA CO2 & DI,CA SNI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11416,site,Praxair Canada Inc Sarnia CO2 & DI,CA SNI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11416,site,Sarnia CO2 & Dry Ice Plant,CA SNI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11417,site,Cuthbert 02-02,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11418,site,Wild River 11-16-055-24-W5,CA HNT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11419,site,Golden Lake 05-17-050-22W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11420,site,Seal 13-17-084-18W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11421,site,Wapiti Comp stn 15-09,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11422,site,HBMS Reed Mine,CA YFO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11423,site,Veolia ES Canada Services Industriels inc.,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11424,site,Whitemud SWB 09-15,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11425,site,Installations portuaires de Port-Cartier,CA PCA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11426,site,Julienne A-005-I/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11426,site,Progress Julienne A-005-I/094-G-02,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11427,site,Sasquatch B-32-E,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11427,site,Progress Sasquatch B-32-E,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11428,site,progress Gundy D-004-H/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11428,site,Gundy D-004-H/094-B-16,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11429,site,Progress Caribou C-016-F/094-G-07,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11430,site,Jedney A-065-I/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11430,site,Progress Jedney A-065-I/094-G-01,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11431,site,North Beg D-045-D/094-G-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11431,site,Progress North Beg D-045-D/094-G-08,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11432,site,Sundown B-067-H/093-P-10,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11432,site,Sundown B-067-H/093-P-10,CA YDQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11433,site,Jedney Comp Stn C-007-H,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11434,site,Brazeau CS 06-27-047-14W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11435,site,Galloway Power Plant,CA YPE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11436,site,HUSKY ANSELL GS 02-20-050-18W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11437,site,Kerrobert 01-01-033-24W3,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11438,site,Pembalta Gas Plant 09-25,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11439,site,Maple Leaf Foods - Heritage,CA HAM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11440,site,KAYBOB SOUR GAS PROCESSING PLANT 15-07-060-18 W5M,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11441,site,Pinto Oil Battery 03-07,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11442,site,Pinto Oil Battery 16-21,CA-SK,549300FTKUHZK8OC7N74,ECCC_GHGRP:2022-04-14
CA:ECCC:G11443,site,Wapiti Gas Battery 03-36,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11444,site,HARMON VALLEY 01-02-084-19W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11445,site,SEAL 01-18-084-17W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11446,site,HARMON VALLEY 05-13-084-19W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11447,site,Progress Gold Creek 5-11,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11448,site,Kelt Laglace 14-29 Battery,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11449,site,Mountain Road Landfill,CA NIA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11450,site,Torc Macoun Oil Battery 06-24-004-09W2,CA MCO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11451,site,Cynthia GP & Bty,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11452,site,Kakwa 01-02-064-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11452,site,7Gen Pad 2 - 01-02-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11452,site,7G 01-02-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11453,site,7G 07-04-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11453,site,7Gen Pad 4 - 07-04-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11453,site,Kakwa 07-04-064-05W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11454,site,7Gen Pad 8 - 13-08-064-04 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11454,site,7G 13-08-064-04 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11454,site,Kakwa 13-08-064-04W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11455,site,7G 16-29-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11455,site,7Gen Pad 29 - 16-29-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11455,site,Kakwa 16-29-064-05 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11456,site,Kaybob 15-28,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11457,site,PARA KARR 06-18 COMPRESSOR,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11458,site,PARA 16-21-63-4W6 GAS MULTIWELL GRP,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11458,site,7G 16-21-063-04W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11458,site,Kakwa 16-21-063-04W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11459,site,Musreau II 09-26-062-6W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11460,site,Plover SAGD 06-22,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11461,site,Tourmaline Spirit River Gas Plant (03-10-077-07 W6M),CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11461,site,Spirit River Gas Plant 03-10-077-07 W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11461,site,Spirit River GP 03-10-077-07-W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11462,site,Pipestone Comp Stn 16-34,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11462,site,Pipestone Comp Stn 16-34,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11463,site,Harley 08-10-057-27-W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11464,site,Saturn Gas Plant 15-27,CA YDQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11464,site,Saturn Comp Stn 15-27,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11465,site,Town Comp Stn. B-8-I,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11466,site,Lily Comp. Stn. A-46-G,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11467,site,Graham C-77-F,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11468,site,Wildboy Compressor Station C-051-L,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11469,site,Wilder Sweet Gas Plant 10-14,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11470,site,BFC Valcartier,CA CRE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11471,site,Kelt Pouce Coupe 103/06-33-077-11W6M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11472,site,Gahcho Kue Mine,CA-NT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11473,site,Gleichen Comp Stn 13-26,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11473,site,Gleichen Comp Stn 13-26,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11474,site,Redland South Comp Station 06-04,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11475,site,PFI Carrot Creek Comp Stn 08-36-051-14W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11475,site,PFI Carrot Creek 08-36-051-14W5 GGS,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11476,site,Wapiti Gas Battery 08-10,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11477,site,Onion Lake Thermal 14-05-056-27W3,CA OLL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11477,site,14-05-56-27 W3M,CA OLL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11478,site,Carrier et Bégin inc.,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11479,site,Revolution Landfill,CA STC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11480,site,Ansell Comp 1-34-51-18w5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11480,site,Tourmaline Ansell Plant (01-34-51-18 W5M),CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11480,site,Ansell Gas Plant 01-34-51-18 W5M,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11481,site,Tourmaline Edson Gas Plant (04-17-051-18-W5M),CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11481,site,Edson Gas Plant 04-17-051-18-W5M,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11481,site,Edson 04-17-051-18-W5,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11482,site,Zeta Creek GP 11-10,CA YDC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11483,site,Alder Flats Gas Plant 10-09,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11484,site,13-11-062-27 W5M Simonette,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11484,site,13-11-062-27 W5M Simonette,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11485,site,Tourmaline Chin/09-29 Ggs,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11486,site,Tourmaline 12-06-081-07-W6,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11487,site,Edmonton Rail Terminal,CA SWP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11487,site,Edmonton Rail,CA SWP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11488,site,Air Liquide Canada- Dawson Creek,CA YDQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11489,site,Enerkem Alberta Biofuels,CA EDM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11490,site,Sunnybrook Health Sciences Centre,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11491,site,Kildair Sorel-Tracy Terminal,CA ST6,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11492,site,W.R. Grace Canada Corp.,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11493,site,Aitken Creek Sour Gas Plant c-038-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11493,site,Aiken Creek Sour Gas Plant c-038-C,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11494,site,Edam CPF 06-11-048-19 W3M,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11495,site,Edam West Thermal 11-19-048-20W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11496,site,Rainy River Project,CA EMO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11496,site,Rainy River Mine,CA EMO,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11497,site,Birley Umbach A-072-F/094-H-03,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G11498,site,Townsend Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
