actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA YRM:ECCC_G11218,site,North Bingley (Willesden Green) Facility,CA YRM,549300JSO4G6XV6Y5V84,ECCC_GHGRP:2022-04-14
CA YRM:ECCC_G11219,site,Leafland Facility,CA YRM,549300JSO4G6XV6Y5V84,ECCC_GHGRP:2022-04-14
CA YRM:ECCC_G11247,site,Ricinus Gas Plant,CA YRM,,ECCC_GHGRP:2022-04-14
CA YRM:ECCC_G11380,site,Ferrier Compressor Station 04-13-039-09W5,CA YRM,,ECCC_GHGRP:2022-04-14
CA YRM:ECCC_G11732,site,RMRSWA Landfill,CA YRM,,ECCC_GHGRP:2022-04-14
CA YRM:ECCC_G11850,site,Arriva 02-25 Gas Plant,CA YRM,,ECCC_GHGRP:2022-04-14
CA YSD:ECCC_G11993,site,NAT-1 Ralston,CA YSD,,ECCC_GHGRP:2022-04-14
CA YSY:ECCC_G10521,site,Sachs Harbour Plant,CA YSY,,ECCC_GHGRP:2022-04-14
CA YTF:ECCC_G10001,site,Division Alma,CA YTF,,ECCC_GHGRP:2022-04-14
CA YTF:ECCC_G10001,site,"Abitibi Consolidated, Division Alma",CA YTF,,ECCC_GHGRP:2022-04-14
CA YTF:ECCC_G10001,site,"Abitibi-Consolidated, Division Alma",CA YTF,,ECCC_GHGRP:2022-04-14
CA YTF:ECCC_G10295,site,Usine Alma,CA YTF,529900X2VMAQT2PE0V24,ECCC_GHGRP:2022-04-14
CA YTF:ECCC_G10295,site,Usine Alma,CA YTF,,ECCC_GHGRP:2022-04-14
CA YTH:ECCC_G10569,site,Thompson Operations,CA YTH,,ECCC_GHGRP:2022-04-14
CA YTJ:ECCC_G10285,site,Terrace Bay Pulp,CA YTJ,,ECCC_GHGRP:2022-04-14
CA YTJ:ECCC_G10285,site,AV Terrace Bay,CA YTJ,,ECCC_GHGRP:2022-04-14
CA YTJ:ECCC_G10285,site,Terrace Bay Facility,CA YTJ,,ECCC_GHGRP:2022-04-14
CA YTS:ECCC_G10164,site,Kidd Metallurgical,CA YTS,,ECCC_GHGRP:2022-04-14
CA YTS:ECCC_G10164,site,Kidd Metallurgical Site,CA YTS,,ECCC_GHGRP:2022-04-14
CA YTS:ECCC_G10912,site,Timmins Micronizing Plant,CA YTS,,ECCC_GHGRP:2022-04-14
CA YTS:ECCC_G10929,site,Lake Shore Gold Timmins West Mine,CA YTS,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G10240,site,Mine Raglan,CA YUY,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G10240,site,Raglan Mine,CA YUY,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G10579,site,Fonderie Horne,CA YUY,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G10579,site,Glencore Canada Corporation - Fonderie Horne,CA YUY,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G11794,site,Division Laronde,CA YUY,,ECCC_GHGRP:2022-04-14
CA YUY:ECCC_G11804,site,Mine Éléonore,CA YUY,,ECCC_GHGRP:2022-04-14
CA YVQ:ECCC_G10204,site,Norman Wells Central Processing Facility,CA YVQ,,ECCC_GHGRP:2022-04-14
CA YVQ:ECCC_G10518,site,Norman Wells Plant,CA YVQ,,ECCC_GHGRP:2022-04-14
CA YWA:ECCC_G11027,site,4 CDSB - Garrison Petawawa,CA YWA,,ECCC_GHGRP:2022-04-14
CA YWA:ECCC_G11027,site,4 CDSB Petawawa - Garrison Petawawa,CA YWA,,ECCC_GHGRP:2022-04-14
CA YWK:ECCC_G10350,site,Wabush Mines - Scully,CA YWK,,ECCC_GHGRP:2022-04-14
CA YWK:ECCC_G10350,site,Wabush Mines - Scully,CA YWK,549300WER23TDUKKMC85,ECCC_GHGRP:2022-04-14
CA YWL:ECCC_G10322,site,Williams Lake Power Plant,CA YWL,,ECCC_GHGRP:2022-04-14
CA YWL:ECCC_G10322,site,"Williams Lake Power Plant, British Columbia",CA YWL,,ECCC_GHGRP:2022-04-14
CA YWL:ECCC_G11228,site,Soda Creek,CA YWL,,ECCC_GHGRP:2022-04-14
CA YWL:ECCC_G12402,site,WEST FRASER MILLS - WILLIAMS LAKE,CA YWL,,ECCC_GHGRP:2022-04-14
CA YWY:ECCC_G10526,site,Wrigley Plant,CA YWY,,ECCC_GHGRP:2022-04-14
CA YXC:ECCC_G10104,site,"TransCanada pipeline system, British Columbia",CA YXC,,ECCC_GHGRP:2022-04-14
CA YXC:ECCC_G10104,site,"Foothills Pipeline, British Columbia System",CA YXC,,ECCC_GHGRP:2022-04-14
CA YXC:ECCC_G10104,site,"TransCanada Pipeline, British Columbia System",CA YXC,,ECCC_GHGRP:2022-04-14
CA YXC:ECCC_G10104,site,"Elko Compressor Station, British Columbia",CA YXC,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10044,site,Canadian Fertilizers Limited,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10045,site,Cancarb Ltd.,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10068,site,"CITY OF MEDICINE HAT, ELECTRIC UTILITY - GENERATIO",CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10068,site,"CITY OF MEDICINE HAT, ELECTRIC UTILITY - GENERATION",CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10068,site,Electric Utility - Generation,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10107,site,Empress Gas Plant,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10108,site,Empress Straddle Gas Plant,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10108,site,Empress 6,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10417,site,Suffield Gas Storage Facility,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10437,site,Suffield K (Koomati) Gas Battery 04-04,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10437,site,Suffield K (Koomati) Gas Battery 04-04,CA YXH,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10438,site,Suffield Oil Battery 01-27,CA YXH,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10536,site,Empress NGL Extraction Plant,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G10686,site,Methanex Medicine Hat Methanol Plant,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G11187,site,North East Station 7-15,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G11679,site,PETRO-CAN MED HAT #3,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXH:ECCC_G11681,site,PETRO-CAN MED HAT #1,CA YXH,,ECCC_GHGRP:2022-04-14
CA YXY:ECCC_G11842,site,Minto Mine,CA YXY,,ECCC_GHGRP:2022-04-14
CA YXY:ECCC_G12117,site,Whitehorse Rapids Diesel Generating Station,CA YXY,,ECCC_GHGRP:2022-04-14
CA YXZ:ECCC_G12304,site,Eagle River Mill,CA YXZ,,ECCC_GHGRP:2022-04-14
CA YYN:ECCC_G11590,site,Rapdan Sour Gas Plant 13-01,CA YYN,,ECCC_GHGRP:2022-04-14
CA YYN:ECCC_G12150,site,Chinook Power Station,CA YYN,,ECCC_GHGRP:2022-04-14
CA YYN:ECCC_G12222,site,Success 11-17-016-16W3 GGS,CA YYN,,ECCC_GHGRP:2022-04-14
CA YYN:ECCC_G12249,site,Success 12-07-015-15W3 BTY,CA YYN,,ECCC_GHGRP:2022-04-14
CA YYU:ECCC_G10410,site,Kapuskasing Power Plant,CA YYU,,ECCC_GHGRP:2022-04-14
CA YYU:ECCC_G11212,site,Kapuskasing Operations,CA YYU,,ECCC_GHGRP:2022-04-14
CA YZF:ECCC_G10101,site,Ekati Diamond Mine,CA YZF,,ECCC_GHGRP:2022-04-14
CA YZF:ECCC_G10101,site,EKATI Diamond Mine,CA YZF,,ECCC_GHGRP:2022-04-14
CA YZF:ECCC_G10381,site,Diavik Diamond Mines Inc - Lac de Gras,CA YZF,,ECCC_GHGRP:2022-04-14
CA YZF:ECCC_G10381,site,Diavik Diamond Mines (2012) Inc.,CA YZF,,ECCC_GHGRP:2022-04-14
CA YZF:ECCC_G10514,site,Jackfish Plant,CA YZF,,ECCC_GHGRP:2022-04-14
CA YZH:ECCC_G10793,site,SLAVE LAKE PULP - SLAVE LAKE,CA YZH,,ECCC_GHGRP:2022-04-14
CA YZH:ECCC_G10793,site,Slave Lake Pulp,CA YZH,,ECCC_GHGRP:2022-04-14
CA YZH:ECCC_G10794,site,Tolko Athabasca,CA YZH,,ECCC_GHGRP:2022-04-14
CA YZH:ECCC_G11000,site,Mitsue Sour GP 10-30-72-4W5,CA YZH,,ECCC_GHGRP:2022-04-14
CA YZX:ECCC_G11071,site,14 Wing Greenwood,CA YZX,,ECCC_GHGRP:2022-04-14
CA ZBM:ECCC_G10986,site,DALSA SEMICONDUCTOR - BROMONT,CA ZBM,,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G10046,site,"TransCanada Pipeline System, Alberta",CA ZFW,,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G10046,site,"Cardinal Lake Compressor Station, Alberta",CA ZFW,,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G10046,site,"TransCanada Pipeline, Alberta System",CA ZFW,,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G11190,site,Clearhills 16-11-088-13 W6M,CA ZFW,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G11238,site,Dunvegan Sour Gas Plant,CA ZFW,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA ZFW:ECCC_G11238,site,Dunvegan Plant 15-03-081-04 W6M,CA ZFW,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA ZHP:ECCC_G12169,site,Swan Hills OB 03-19-65-10W5,CA ZHP,,ECCC_GHGRP:2022-04-14
CA ZSJ:ECCC_G12437,site,Sandy Lake Diesel Generating Station,CA ZSJ,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10006,site,Redwater Fertilizer Operations,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10008,site,Alberta Pipeline System,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10009,site,Alberta-Pacific Forest Industries Inc.,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10009,site,Alberta-Pacific Forest Industries Inc. Pulp Mill,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10053,site,Carseland Nitrogen Operations,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10073,site,Cold Lake,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10086,site,ATCO Gas - Distribution Systems and Carbon Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10086,site,distribution system and Carbon Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10098,site,Edmonton Refinery,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10100,site,Edson Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10106,site,Elmworth Gas Plant,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10106,site,Elmworth Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10108,site,Empress Straddle Plant System,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10108,site,Empress Straddle Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10120,site,Fort Saskatchewan Thermal Electric(Cogeneration) Power Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10132,site,H.R.Milner Generating Station,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10134,site,Hangingstone SAGD Demonstration Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10137,site,Harmattan Gas Processing Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10139,site,Hays Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10139,site,Hays Gas Plant 11-31-013-14 W4M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10158,site,Karr 10-10-065-02 W6M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10158,site,Karr Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10158,site,Karr Sweet Gas Plant 10-10,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10158,site,Karr Gas Plant/Gathering System,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10179,site,MacKay River Power Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10179,site,"Mackay River Power Plant, Alberta",CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10180,site,"MacKay River, In-Situ Oil Sands Plant",CA-AB,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10180,site,"MacKay River, In-Situ Oil Sands Plant",CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10187,site,Mildred Lake and Aurora Plant Sites,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10187,site,Mildred Lake and Aurora North Plant Sites,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10187,site,Syncrude Canada Ltd,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10196,site,Muskeg River Cogeneration Plant,CA-AB,549300V5XHJM4FKUZL63,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10196,site,Muskeg River Cogeneration Power Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10196,site,Muskeg River Cogeneration Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10197,site,Shell Albian Sands Muskeg River Mine and Jackpine Mine,CA-AB,213800SOEJGBSFCBNZ80,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10197,site,Muskeg River Mine,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10197,site,Shell Albian Sands Muskeg River Mine,CA-AB,213800SOEJGBSFCBNZ80,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10219,site,Peace River Complex,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10220,site,Mercer Peace River,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10220,site,Peace River Pulp Division,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10232,site,Prentiss Manufacturing Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10232,site,Prentiss Chemical Manufacturing Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10235,site,Progress Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10235,site,Progress Gas Plant 01-01-078-10 W6M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10243,site,Ram River,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10260,site,Scotford Chemical Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10280,site,Suncor Energy Inc.  Oil Sands,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10311,site,WABAMUN THERMAL ELECTRIC POWER GENERATING PLANT,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10311,site,Wabamun Generating Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10311,site,Wabamun Thermal Electric Power Generating Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10312,site,Wapiti Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10312,site,Wapiti Deep Cut Plant 04-08-069-08 W6M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10312,site,Wapiti Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10324,site,Wolf Lake and Primrose Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10326,site,Zama Plant 4,CA-AB,549300JSO4G6XV6Y5V84,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10326,site,"Zama Gas Plant: 1, 2, 3",CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10368,site,Marten Hills Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10368,site,Marten Hills Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10371,site,Olds Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10375,site,Prentiss Manufacturing Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10390,site,Long Lake Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10390,site,Long Lake Project,CA-AB,549300I04PB7X2824122,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10394,site,Tucker Thermal,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10406,site,Pod One,CA-AB,549300DLRO5Q625BI570,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10406,site,Great Divide,CA-AB,549300DLRO5Q625BI570,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10408,site,Horizon Oil Sands Processing Plant and Mine,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10409,site,Jackfish 1 SAGD Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10409,site,Jackfish SAGD Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10412,site,Orion Complex,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10412,site,Orion Facilities,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10417,site,Suffield Gas Storage Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10421,site,Baymag Inc.,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10428,site,Galloway Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10428,site,Galloway Plant 14-14,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10428,site,Galloway Plant 14-14-053-20 W5M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10429,site,Gold Creek Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10429,site,Gold Creek 13-26-067-05 W6M,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10431,site,Wild River Compressor Station 04-03,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10431,site,Wild River Compressor Station,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10435,site,Brintnell Oil Battery and Comp Stn 1107 11-07,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10435,site,Brintnell Oil Battery and Comp Stn 11-07,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10436,site,Suffield C Comp Stn 01-04,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10436,site,Suffield C Comp Stn 01-04,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10437,site,Suffield K (Koomati) Gas Battery 04-04,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10438,site,Suffield Oil Battery 01-27,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10441,site,Lethbridge Waste and Recycling Centre Disposal Site,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10446,site,Tourmaline Berland Gas Plant (14-15-059-24-W5M),CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10446,site,Berland Gas Plant 14-15-059-24-W5M,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10446,site,Berland Sweet Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10446,site,Berland Sweet Plant 14-15-059-24-W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10449,site,Devon Elmworth Gas Gathering System,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10450,site,Horse-Leland Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10451,site,Narraway Sweet Gas Plant 10-08,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10451,site,Narraway Gas Plant,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10451,site,Narraway Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10455,site,Resthaven Sweet Gas Plant 08-11,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10456,site,Sexsmith Sour Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10483,site,Chinchaga Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10483,site,Chinchaga GP,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10485,site,Nordegg River Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10485,site,Nordegg River GP,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10486,site,West Pembina GP,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10496,site,MEG Christina Lake Regional Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10499,site,Sylvan Lake Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10529,site,Minnehik Buck Lake Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10529,site,Minnehik-Buck Lake Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10531,site,Peyto Oldman 11-17-055-21W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10550,site,Gordondale East Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10555,site,Simonette Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10557,site,Firebag,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10558,site,Suncor Energy Inc. Oil Sands,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10560,site,PETROMET BIGSTONE WEST FIR 14-28-59-22,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10560,site,TLM Bigstone West Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10561,site,PETROMET WILD RIVER 10-20 PLANT,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10561,site,TLM Wild River Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10591,site,Beaver Regional Landfill,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10604,site,Algar,CA-AB,549300DLRO5Q625BI570,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10606,site,Hythe Brainard Sour Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10611,site,CST Coal,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10611,site,Grande Cache Coal Corporation,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10619,site,MEG Christina Lake Cogeneration Facility,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10619,site,MEG Christina Lake Cogeneration Facility Phase 2,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10639,site,Leismer SAGD Bitumen Battery,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10654,site,Shell Albiansands Muskeg River Mine Expansion,CA-AB,213800SOEJGBSFCBNZ80,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10654,site,Shell Albian Sands Jackpine Mine,CA-AB,213800SOEJGBSFCBNZ80,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10659,site,Seal 04-33-082-15W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10659,site,Seal 04-33-082-15W5,CA-AB,549300QVRPF55YS4I188,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10661,site,Glacier Sour Gas Plant 05-02,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10668,site,Northern Prairie Thermal Electric Power Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10671,site,Jackfish 2 SAGD Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10693,site,Peyto Nosehill 11-21-055-20W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10707,site,Wolf Lake Sweet Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10707,site,Wolf Lake Sweet Gas Plant,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10708,site,PELICAN 12-09,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10714,site,Musreau Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10723,site,STP McKay Thermal Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10723,site,McKay Thermal Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10735,site,MacKay River Commercial Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10743,site,BRINTNELL 9-2-81-23w4,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10744,site,Kirby South 13-21-73-7W4,CA-AB,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10750,site,Kearl Oil Sands Processing Plant and Mine,CA-AB,,ECCC_GHGRP:2022-04-14
CA-AB:ECCC_G10767,site,PARA KAYBOB 12-10-064-19W5,CA-AB,,ECCC_GHGRP:2022-04-14
