city,locode,area
http://www.wikidata.org/entity/Q18017,ITDNA,11.889999999999999
http://www.wikidata.org/entity/Q18018,ITBEA,9.389999999999999
http://www.wikidata.org/entity/Q18021,ITBIE,46.69
http://www.wikidata.org/entity/Q18022,ITBG3,18.849999999999998
http://www.wikidata.org/entity/Q18025,ITZIA,5.35
http://www.wikidata.org/entity/Q18027,ITBNN,10.45
http://www.wikidata.org/entity/Q18040,ITCN6,15.12
http://www.wikidata.org/entity/Q18046,ITLOV,14.899999999999999
http://www.wikidata.org/entity/Q18048,ITQCA,25.63
http://www.wikidata.org/entity/Q18051,ITCC2,2.57
http://www.wikidata.org/entity/Q18052,ITICR,27.99
http://www.wikidata.org/entity/Q18054,ITZFM,23.779999999999998
http://www.wikidata.org/entity/Q18055,ITCOS,27.73
http://www.wikidata.org/entity/Q18057,ITEVC,8.6
http://www.wikidata.org/entity/Q18065,ITDZR,4.74
http://www.wikidata.org/entity/Q18069,ITGAG,4.5
http://www.wikidata.org/entity/Q18075,ITGGL,20.14
http://www.wikidata.org/entity/Q18077,ITLEO,12.78
http://www.wikidata.org/entity/Q18080,ITMSZ,11.61
http://www.wikidata.org/entity/Q18082,ITEAN,27.07
http://www.wikidata.org/entity/Q18086,ITMGD,16.5
http://www.wikidata.org/entity/Q18088,ITMCT,18.39
http://www.wikidata.org/entity/Q18089,ITMUA,6.1
http://www.wikidata.org/entity/Q18092,ITOCI,4.06
http://www.wikidata.org/entity/Q18093,ITOSR,5.1499999999999995
http://www.wikidata.org/entity/Q18095,ITPET,15.299999999999999
http://www.wikidata.org/entity/Q18095,ITPET,13.16
http://www.wikidata.org/entity/Q18112,ITMED,8.31
http://www.wikidata.org/entity/Q18144,ITLOE,16.22
http://www.wikidata.org/entity/Q18147,ITIPE,7.05
http://www.wikidata.org/entity/Q18150,ITPRB,9.18
http://www.wikidata.org/entity/Q18151,ITQRG,5.84
http://www.wikidata.org/entity/Q18153,ITRBL,3.8499999999999996
http://www.wikidata.org/entity/Q18156,ITSIM,14.61
http://www.wikidata.org/entity/Q18159,ITSLU,38.519999999999996
http://www.wikidata.org/entity/Q18161,ITSAN,10.219999999999999
http://www.wikidata.org/entity/Q18167,ITSRD,13.74
http://www.wikidata.org/entity/Q18168,ITXOS,18.07
http://www.wikidata.org/entity/Q18170,ITRNA,3.7199999999999998
http://www.wikidata.org/entity/Q18175,ITTLG,3.31
http://www.wikidata.org/entity/Q18177,ITTVE,29.47
http://www.wikidata.org/entity/Q18181,ITVLE,7.68
http://www.wikidata.org/entity/Q18184,ITVOS,9.1
http://www.wikidata.org/entity/Q18188,ITVEO,8.59
http://www.wikidata.org/entity/Q18190,ITBLS,8.4
http://www.wikidata.org/entity/Q18206,IT9CA,49.309999999999995
http://www.wikidata.org/entity/Q18341,ITLBA,53.589999999999996
http://www.wikidata.org/entity/Q18348,ITBNS,30.95
http://www.wikidata.org/entity/Q18351,ITBOP,63.25
http://www.wikidata.org/entity/Q18352,ITBLD,15.33
http://www.wikidata.org/entity/Q18353,ITBBS,8.91
http://www.wikidata.org/entity/Q18353,ITBBS,7.76
http://www.wikidata.org/entity/Q18354,ITBGE,81.99
http://www.wikidata.org/entity/Q18356,ITITY,5.6899999999999995
http://www.wikidata.org/entity/Q18360,ITBNE,17.689999999999998
http://www.wikidata.org/entity/Q18361,ITBLH,5.0
http://www.wikidata.org/entity/Q18365,ITBEV,48.97
http://www.wikidata.org/entity/Q18369,ITBEZ,25.84
http://www.wikidata.org/entity/Q18372,ITBSD,22.34
http://www.wikidata.org/entity/Q18378,ITBOS,14.549999999999999
http://www.wikidata.org/entity/Q18380,ITBVS,50.949999999999996
http://www.wikidata.org/entity/Q18382,ITBRA,59.529999999999994
http://www.wikidata.org/entity/Q18388,ITS8S,28.06
http://www.wikidata.org/entity/Q18390,ITBWA,65.85
http://www.wikidata.org/entity/Q18392,ITAMR,23.64
http://www.wikidata.org/entity/Q18394,ITCDB,17.869999999999997
http://www.wikidata.org/entity/Q18400,ITAL7,96.96
http://www.wikidata.org/entity/Q1848,SMSAI,7.09
http://www.wikidata.org/entity/Q1850,KHPNH,678.4599999999999
http://www.wikidata.org/entity/Q1851,RUARH,294.41999999999996
http://www.wikidata.org/entity/Q1854,VNSGN,2096.56
http://www.wikidata.org/entity/Q1858,VNHAN,3346.2599999999998
http://www.wikidata.org/entity/Q1861,THBKK,1568.7369999999999
http://www.wikidata.org/entity/Q1865,MYKUL,243.64999999999998
http://www.wikidata.org/entity/Q18801,ITTVS,208.35999999999999
http://www.wikidata.org/entity/Q1891,ITBLQ,140.85999999999999
http://www.wikidata.org/entity/Q1897,ITCAG,85.00999999999999
http://www.wikidata.org/entity/Q1903,ITCTA,182.9
http://www.wikidata.org/entity/Q1906,ITCST,54.07
http://www.wikidata.org/entity/Q19101,ITFCO,16.599999999999998
http://www.wikidata.org/entity/Q19210,ITCRO,41.68
http://www.wikidata.org/entity/Q19212,ITGNI,26.33
http://www.wikidata.org/entity/Q19213,ITCKA,19.31
http://www.wikidata.org/entity/Q19272,ITZEN,36.53
http://www.wikidata.org/entity/Q19275,ITSVO,336.31
http://www.wikidata.org/entity/Q19277,ITCEA,593.93
http://www.wikidata.org/entity/Q19278,ITBTO,174.34
http://www.wikidata.org/entity/Q19279,ITAEA,8.85
http://www.wikidata.org/entity/Q19286,ITMFR,354.53999999999996
http://www.wikidata.org/entity/Q19300,ITMOL,58.97
http://www.wikidata.org/entity/Q19306,ITATM,431.38
http://www.wikidata.org/entity/Q19319,ITACR,40.43
http://www.wikidata.org/entity/Q19326,ITFCO,213.89
http://www.wikidata.org/entity/Q19347,ITGOR,2.23
http://www.wikidata.org/entity/Q19372,ITCRR,25.84
http://www.wikidata.org/entity/Q19378,ITGII,2.6
http://www.wikidata.org/entity/Q19801,GBLTH,20.116436999999998
http://www.wikidata.org/entity/Q19887,ITCAT,6.42
http://www.wikidata.org/entity/Q19888,ITCGR,17.81
http://www.wikidata.org/entity/Q19890,ITCG2,7.109999999999999
http://www.wikidata.org/entity/Q19896,ITLSU,17.13
http://www.wikidata.org/entity/Q19911,ITCT5,7.8
http://www.wikidata.org/entity/Q19918,ITLFO,4.72
http://www.wikidata.org/entity/Q19919,ITTIG,11.629999999999999
http://www.wikidata.org/entity/Q19927,ITER8,51.599999999999994
http://www.wikidata.org/entity/Q19933,ITZHC,42.489999999999995
http://www.wikidata.org/entity/Q19936,ITEOB,37.05
http://www.wikidata.org/entity/Q19938,ITCCX,18.24
http://www.wikidata.org/entity/Q19941,ITCVR,18.599999999999998
http://www.wikidata.org/entity/Q19944,ITEVA,43.169999999999995
http://www.wikidata.org/entity/Q19944,ITEVA,42.0
http://www.wikidata.org/entity/Q19946,ITCHE,81.53999999999999
http://www.wikidata.org/entity/Q19951,ITIGE,6.12
http://www.wikidata.org/entity/Q19957,ITJSA,17.15
http://www.wikidata.org/entity/Q19961,ITEDO,10.09
http://www.wikidata.org/entity/Q19963,ITEMI,24.99
http://www.wikidata.org/entity/Q19968,ITCNB,20.54
http://www.wikidata.org/entity/Q19971,ITCGU,15.34
http://www.wikidata.org/entity/Q20017,ITDID,17.54
http://www.wikidata.org/entity/Q20022,ITDGN,35.68
http://www.wikidata.org/entity/Q20025,ITDNR,58.96
http://www.wikidata.org/entity/Q20036,ITZSR,24.93
http://www.wikidata.org/entity/Q20037,ITQNO,16.439999999999998
http://www.wikidata.org/entity/Q20050,ITFSS,130.15
http://www.wikidata.org/entity/Q20090,ITGAS,131.29
http://www.wikidata.org/entity/Q20092,ITGNL,13.719999999999999
http://www.wikidata.org/entity/Q20095,ITBS8,3.92
http://www.wikidata.org/entity/Q20096,ITGVN,18.91
http://www.wikidata.org/entity/Q20099,ITGNV,3.8099999999999996
http://www.wikidata.org/entity/Q20103,ITASI,187.19
http://www.wikidata.org/entity/Q20105,ITGUE,13.45
http://www.wikidata.org/entity/Q20109,ITLAM,24.169999999999998
http://www.wikidata.org/entity/Q20111,ITLGC,17.71
http://www.wikidata.org/entity/Q20114,ITLTR,12.2
http://www.wikidata.org/entity/Q20115,ITLSG,14.24
http://www.wikidata.org/entity/Q20125,ITMA7,9.5
http://www.wikidata.org/entity/Q20126,ITBAS,27.599999999999998
http://www.wikidata.org/entity/Q20128,ITNOU,33.22
http://www.wikidata.org/entity/Q20130,ITMGM,19.0
http://www.wikidata.org/entity/Q20130,ITMGM,20.029999999999998
http://www.wikidata.org/entity/Q20131,ITMNA,11.729999999999999
http://www.wikidata.org/entity/Q20132,ITZNR,28.99
http://www.wikidata.org/entity/Q20143,ITBT3,45.08
http://www.wikidata.org/entity/Q20144,ITBV6,56.22
http://www.wikidata.org/entity/Q20146,ITCMP,49.76
http://www.wikidata.org/entity/Q20166,ITMYG,11.379999999999999
http://www.wikidata.org/entity/Q20185,ITMVG,14.91
http://www.wikidata.org/entity/Q20186,ITMCO,4.99
http://www.wikidata.org/entity/Q20188,ITMVI,87.05
http://www.wikidata.org/entity/Q20190,ITNSG,12.93
http://www.wikidata.org/entity/Q20191,ITNFO,25.27
http://www.wikidata.org/entity/Q20193,ITNDR,11.84
http://www.wikidata.org/entity/Q20201,ITMOK,6.43
http://www.wikidata.org/entity/Q20210,ITIMM,24.7
http://www.wikidata.org/entity/Q20226,ITMAB,10.24
http://www.wikidata.org/entity/Q20229,ITONT,26.82
http://www.wikidata.org/entity/Q20232,ITMOX,23.99
http://www.wikidata.org/entity/Q20238,ITXMO,22.189999999999998
http://www.wikidata.org/entity/Q20247,ITNAZ,26.18
http://www.wikidata.org/entity/Q20251,ITNIE,21.3
http://www.wikidata.org/entity/Q20254,ITVGX,7.93
http://www.wikidata.org/entity/Q20258,ITNC7,11.52
http://www.wikidata.org/entity/Q20261,ITZOV,15.709999999999999
http://www.wikidata.org/entity/Q20268,ITZMD,11.709999999999999
http://www.wikidata.org/entity/Q20278,ITOMA,124.5
http://www.wikidata.org/entity/Q2028,ITVRN,198.92
http://www.wikidata.org/entity/Q20284,ITTEX,58.269999999999996
http://www.wikidata.org/entity/Q20311,ITPEV,67.92
http://www.wikidata.org/entity/Q20347,ITPIW,10.62
http://www.wikidata.org/entity/Q20353,ITPIB,4.03
http://www.wikidata.org/entity/Q20355,ITOZZ,14.299999999999999
http://www.wikidata.org/entity/Q20356,ITPPX,17.48
http://www.wikidata.org/entity/Q20358,ITZMA,10.309999999999999
http://www.wikidata.org/entity/Q20372,ITPRK,9.03
http://www.wikidata.org/entity/Q20374,ITXPR,27.369999999999997
http://www.wikidata.org/entity/Q20376,ITRAC,48.059999999999995
http://www.wikidata.org/entity/Q20377,ITRVE,52.47
http://www.wikidata.org/entity/Q20382,ITNTG,95.67
http://www.wikidata.org/entity/Q20385,ITCXM,38.43
http://www.wikidata.org/entity/Q20387,ITPC2,6.0
http://www.wikidata.org/entity/Q20389,ITMOO,30.77
http://www.wikidata.org/entity/Q20390,ITCG3,205.26
http://www.wikidata.org/entity/Q20392,ITZLF,34.11
http://www.wikidata.org/entity/Q20397,ITVNI,63.379999999999995
http://www.wikidata.org/entity/Q20407,ITRBI,25.0
http://www.wikidata.org/entity/Q20409,ITCDJ,110.94
http://www.wikidata.org/entity/Q20412,ITRBR,24.299999999999997
http://www.wikidata.org/entity/Q20413,ITCDC,387.32
http://www.wikidata.org/entity/Q20414,ITRM5,84.61
http://www.wikidata.org/entity/Q20421,ITTCO,63.72
http://www.wikidata.org/entity/Q20422,ITRAE,19.15
http://www.wikidata.org/entity/Q20424,ITRRU,4.51
http://www.wikidata.org/entity/Q20425,ITRD5,9.35
http://www.wikidata.org/entity/Q20426,ITDDR,10.59
http://www.wikidata.org/entity/Q20427,ITDUT,44.51
http://www.wikidata.org/entity/Q20428,ITREO,8.9
http://www.wikidata.org/entity/Q20431,ITZKF,19.919999999999998
http://www.wikidata.org/entity/Q20432,ITRFF,7.51
http://www.wikidata.org/entity/Q20436,ITFLI,264.67
http://www.wikidata.org/entity/Q20439,ITFDO,35.39
http://www.wikidata.org/entity/Q2044,ITFLR,102.32
http://www.wikidata.org/entity/Q20449,ITFRT,17.43
http://www.wikidata.org/entity/Q20451,ITGDU,44.48
http://www.wikidata.org/entity/Q20453,ITGCT,96.63
http://www.wikidata.org/entity/Q20454,ITZTM,77.0
http://www.wikidata.org/entity/Q20454,ITZTM,76.59
http://www.wikidata.org/entity/Q20457,ITGTD,124.28999999999999
http://www.wikidata.org/entity/Q20458,ITGUB,525.78
http://www.wikidata.org/entity/Q20462,ITMA2,129.73
http://www.wikidata.org/entity/Q20467,ITMRS,161.5
http://www.wikidata.org/entity/Q20467,ITMRS,161.48999999999998
http://www.wikidata.org/entity/Q20471,ITSMM,18.11
http://www.wikidata.org/entity/Q20472,ITZOC,78.41
http://www.wikidata.org/entity/Q20477,ITZOF,72.53
http://www.wikidata.org/entity/Q20478,ITEFA,69.50999999999999
http://www.wikidata.org/entity/Q20481,ITSAS,27.45
http://www.wikidata.org/entity/Q20485,ITSVD,10.08
http://www.wikidata.org/entity/Q20486,ITSSB,27.18
http://www.wikidata.org/entity/Q20488,ITOOS,13.11
http://www.wikidata.org/entity/Q20489,ITIGL,110.78999999999999
http://www.wikidata.org/entity/Q20491,ITNBA,157.17
http://www.wikidata.org/entity/Q20494,ITNRA,275.58
http://www.wikidata.org/entity/Q20495,ITSRR,8.389999999999999
http://www.wikidata.org/entity/Q20497,ITPPC,16.91
http://www.wikidata.org/entity/Q20498,ITXIO,8.6
http://www.wikidata.org/entity/Q20500,ITSIU,17.09
http://www.wikidata.org/entity/Q20501,ITPPH,79.25999999999999
http://www.wikidata.org/entity/Q20503,ITSIV,35.42
http://www.wikidata.org/entity/Q20506,ITTTS,12.2
http://www.wikidata.org/entity/Q20507,ITOOI,7.18
http://www.wikidata.org/entity/Q20508,ITTMD,18.54
http://www.wikidata.org/entity/Q20510,ITTSG,5.39
http://www.wikidata.org/entity/Q20511,ITPP9,99.17999999999999
http://www.wikidata.org/entity/Q20513,ITP5T,140.42
http://www.wikidata.org/entity/Q20517,ITTRF,9.6
http://www.wikidata.org/entity/Q20518,ITSUO,79.97999999999999
http://www.wikidata.org/entity/Q20519,ITTR5,10.53
http://www.wikidata.org/entity/Q20521,ITSD3,46.55
http://www.wikidata.org/entity/Q20528,ITVNS,20.39
http://www.wikidata.org/entity/Q20530,ITVRU,7.159999999999999
http://www.wikidata.org/entity/Q20545,ITVZU,26.13
http://www.wikidata.org/entity/Q20548,ITGLP,26.48
http://www.wikidata.org/entity/Q20551,ITVEZ,14.069999999999999
http://www.wikidata.org/entity/Q20559,ITSPL,61.65
http://www.wikidata.org/entity/Q20562,ITVI2,7.9399999999999995
http://www.wikidata.org/entity/Q20569,ITVFA,29.73
http://www.wikidata.org/entity/Q20571,ITSLT,348.14
http://www.wikidata.org/entity/Q20579,ITTDI,222.85999999999999
http://www.wikidata.org/entity/Q20585,ITVMO,28.29
http://www.wikidata.org/entity/Q20590,ITTXO,37.66
http://www.wikidata.org/entity/Q20597,ITVC9,19.5
http://www.wikidata.org/entity/Q20602,ITV2N,183.17
http://www.wikidata.org/entity/Q20604,ITREV,71.19
http://www.wikidata.org/entity/Q20623,ITTYB,55.89
http://www.wikidata.org/entity/Q2066,DEESS,210.34
http://www.wikidata.org/entity/Q20685,ITUBT,200.82999999999998
http://www.wikidata.org/entity/Q20696,ITV7G,92.3
http://www.wikidata.org/entity/Q20714,KRSUO,121.1
http://www.wikidata.org/entity/Q2079,DELEJ,297.8
http://www.wikidata.org/entity/Q2081,ITRDA,53.269999999999996
http://www.wikidata.org/entity/Q20835,DKHHM,31.279999999999998
http://www.wikidata.org/entity/Q20921,KRTJN,539.9599999999999
http://www.wikidata.org/entity/Q20927,KRTAE,883.56
http://www.wikidata.org/entity/Q20934,KRICH,1046.807
http://www.wikidata.org/entity/Q2096,CAEDM,767.8499999999999
http://www.wikidata.org/entity/Q21008,DESYT,57.309999999999995
http://www.wikidata.org/entity/Q21008,DESYT,57.33
http://www.wikidata.org/entity/Q2103,DEBOM,145.66
http://www.wikidata.org/entity/Q21049,DE69R,5.89
http://www.wikidata.org/entity/Q21049,DE69R,5.8999999999999995
http://www.wikidata.org/entity/Q2119,DEMHG,144.97
http://www.wikidata.org/entity/Q2132,CAVIC,19.47
http://www.wikidata.org/entity/Q22030,ITACN,14.54
http://www.wikidata.org/entity/Q22052,ITANR,15.17
http://www.wikidata.org/entity/Q22070,ITIBN,39.18
http://www.wikidata.org/entity/Q22075,ITBD7,12.45
http://www.wikidata.org/entity/Q22079,ITOCA,9.61
http://www.wikidata.org/entity/Q22088,ITOOO,8.51
http://www.wikidata.org/entity/Q22095,ITBLV,3.3
http://www.wikidata.org/entity/Q22098,ITBGT,13.37
http://www.wikidata.org/entity/Q22105,ITBOO,21.09
http://www.wikidata.org/entity/Q22111,ITBMR,32.269999999999996
http://www.wikidata.org/entity/Q22116,ITBRG,4.75
http://www.wikidata.org/entity/Q22125,ITCXX,22.32
http://www.wikidata.org/entity/Q22129,ITCXI,39.989999999999995
http://www.wikidata.org/entity/Q22135,ITAPS,14.66
http://www.wikidata.org/entity/Q22140,ITCBM,16.04
http://www.wikidata.org/entity/Q22145,ITGGV,10.53
http://www.wikidata.org/entity/Q22149,ITCS9,39.489999999999995
http://www.wikidata.org/entity/Q22155,ITAAV,17.49
http://www.wikidata.org/entity/Q22161,IT2CT,14.639999999999999
http://www.wikidata.org/entity/Q22170,ITNGG,9.83
http://www.wikidata.org/entity/Q22173,ITCAV,8.33
http://www.wikidata.org/entity/Q22176,ITCEX,32.64
http://www.wikidata.org/entity/Q22189,ITCO9,4.45
http://www.wikidata.org/entity/Q2219,RUSYZ,117.0
http://www.wikidata.org/entity/Q22191,ITESS,7.1
http://www.wikidata.org/entity/Q22197,ITCUG,8.51
http://www.wikidata.org/entity/Q22216,ITZAI,7.25
http://www.wikidata.org/entity/Q22226,ITFRV,9.209999999999999
http://www.wikidata.org/entity/Q22266,ITFNT,21.169999999999998
http://www.wikidata.org/entity/Q22430,ITGLE,29.369999999999997
http://www.wikidata.org/entity/Q22450,ITGRL,3.75
http://www.wikidata.org/entity/Q22454,ITGCO,16.0
http://www.wikidata.org/entity/Q22454,ITGCO,16.29
http://www.wikidata.org/entity/Q22458,ITGHM,20.64
http://www.wikidata.org/entity/Q22462,ITGZO,12.58
http://www.wikidata.org/entity/Q22468,ITGSG,14.33
http://www.wikidata.org/entity/Q22472,ITINV,17.369999999999997
http://www.wikidata.org/entity/Q22475,ITLND,7.279999999999999
http://www.wikidata.org/entity/Q22479,ITLSE,13.58
http://www.wikidata.org/entity/Q22482,ITAGG,10.66
http://www.wikidata.org/entity/Q22490,ITMTC,7.79
http://www.wikidata.org/entity/Q22500,ITZOR,7.72
http://www.wikidata.org/entity/Q22508,ITMMM,23.59
http://www.wikidata.org/entity/Q22512,ITNBU,8.27
http://www.wikidata.org/entity/Q22529,ITOLE,37.79
http://www.wikidata.org/entity/Q22533,ITOGI,5.9399999999999995
http://www.wikidata.org/entity/Q22543,ITPAA,5.2299999999999995
http://www.wikidata.org/entity/Q22549,ITNVA,8.129999999999999
http://www.wikidata.org/entity/Q22554,ITTNC,7.069999999999999
http://www.wikidata.org/entity/Q22560,ITPI3,2.77
http://www.wikidata.org/entity/Q22566,ITZAP,9.87
http://www.wikidata.org/entity/Q22571,ITPMI,12.299999999999999
http://www.wikidata.org/entity/Q22578,ITPXT,12.129999999999999
http://www.wikidata.org/entity/Q22593,ITRMS,17.98
http://www.wikidata.org/entity/Q22599,ITRMT,17.689999999999998
http://www.wikidata.org/entity/Q22605,ITSZP,8.51
http://www.wikidata.org/entity/Q22618,ITSOM,34.9
http://www.wikidata.org/entity/Q22626,ITXVO,9.54
http://www.wikidata.org/entity/Q22630,ITZZO,10.75
http://www.wikidata.org/entity/Q22634,ITSUN,21.33
http://www.wikidata.org/entity/Q22638,ITTOR,13.24
http://www.wikidata.org/entity/Q22641,ITTRE,38.22
http://www.wikidata.org/entity/Q22644,ITVAP,10.01
http://www.wikidata.org/entity/Q22646,ITVPM,13.61
http://www.wikidata.org/entity/Q22648,ITVUO,9.87
http://www.wikidata.org/entity/Q22653,ITVLU,13.29
http://www.wikidata.org/entity/Q23008,DEMOB,62.23
http://www.wikidata.org/entity/Q23025,CAYQF,104.72999999999999
http://www.wikidata.org/entity/Q23178,ITBCE,69.25
http://www.wikidata.org/entity/Q23187,ITBCP,150.93
http://www.wikidata.org/entity/Q23194,ITMDW,35.699999999999996
http://www.wikidata.org/entity/Q23203,ITMM9,257.40999999999997
http://www.wikidata.org/entity/Q23217,ITFFG,41.23
http://www.wikidata.org/entity/Q23238,ITBVN,17.099999999999998
http://www.wikidata.org/entity/Q23250,ITBCZ,28.549999999999997
http://www.wikidata.org/entity/Q23253,ITSNZ,184.01
http://www.wikidata.org/entity/Q23262,ITBG2,58.0
http://www.wikidata.org/entity/Q23269,ITTYO,148.76999999999998
http://www.wikidata.org/entity/Q23296,ITCC4,12.52
http://www.wikidata.org/entity/Q23305,ITCEN,11.65
http://www.wikidata.org/entity/Q23316,ITVC3,39.87
http://www.wikidata.org/entity/Q23319,ITODO,53.58
http://www.wikidata.org/entity/Q23325,ITDOM,36.89
http://www.wikidata.org/entity/Q23482,FRMRS,240.61999999999998
http://www.wikidata.org/entity/Q23590,ITGVT,14.209999999999999
http://www.wikidata.org/entity/Q23627,ITV5B,20.349999999999998
http://www.wikidata.org/entity/Q23636,ITMGZ,27.0
http://www.wikidata.org/entity/Q23661,NZWGN,444.0
http://www.wikidata.org/entity/Q23662,ITOMG,30.369999999999997
http://www.wikidata.org/entity/Q23665,ITOAV,25.919999999999998
http://www.wikidata.org/entity/Q23671,ITPMU,7.569999999999999
http://www.wikidata.org/entity/Q23674,ITPVR,41.669999999999995
http://www.wikidata.org/entity/Q23683,ITPCV,34.16
http://www.wikidata.org/entity/Q23692,ITSBV,26.68
http://www.wikidata.org/entity/Q23700,ITSTS,35.36
http://www.wikidata.org/entity/Q23726,ITVLS,18.73
http://www.wikidata.org/entity/Q23735,ITVOY,15.62
http://www.wikidata.org/entity/Q23768,USLAS,348.16823999999997
http://www.wikidata.org/entity/Q24639,CAVAN,115.0
http://www.wikidata.org/entity/Q24854,ITZCR,23.31
http://www.wikidata.org/entity/Q24858,ITAS7,26.32
http://www.wikidata.org/entity/Q24868,ITBA2,16.81
http://www.wikidata.org/entity/Q24873,ITBZE,41.809999999999995
http://www.wikidata.org/entity/Q24883,ITBVE,19.3
http://www.wikidata.org/entity/Q24901,ITBGM,41.089999999999996
http://www.wikidata.org/entity/Q24912,ITNZO,25.08
